id,start,end,type,original,ja,shorts,old,new
22,0:01:04,0:01:13,connector_gap_risk,"Uh I do try to play a range of brawlers because I do want to know them all pretty well, but lately I've been playing a lot of the Buffied brawlers, and I've been really enjoying Colt specifically.",いろんなキャラを触るようにしているけど、最近はバフィー付きのキャラをよく使っていて、特にコルトが楽しいよ。,いろんなキャラを触るようにしているけど、 / 最近はバフィー付きのキャラをよく使っていて、 / 特にコルトが楽しいよ。,,
39,0:01:54,0:01:59,connector_gap_risk,"moment, I was just going to say at the moment I think it's probably Colette, just because of the skill ceiling that Colette has.",今ならたぶんコレットかな。コレットは上達の幅がかなり大きいからね。,今ならたぶんコレットかな。 / コレットは上達の幅がかなり大きいからね。,,
68,0:03:59,0:04:07,connector_gap_risk,"Yeah, it's so satisfying, you know, when you actually manage to to make a hit and then you take one of these uh bubbles and then you actually can do another hit.",うん、攻撃を当てて、バブルを取って、そこからもう一回攻撃できると本当に気持ちいいんだよね。,うん、攻撃を当てて、バブルを取って、 / そこからもう一回攻撃できると本当に気持ちいいんだよね。,,
77,0:04:28,0:04:36,connector_gap_risk,And I'm like the criteria is pretty much upvotes or things that are like I know this a trend topic or anything.,基準はだいたい、賛成票が多いものや話題になっているものだね。,基準はだいたい、賛成票が多いものや話題になっているものだね。,,
78,0:04:36,0:04:42,"connector_gap_risk,likely_undertranslated",But there is like some random stuff so like there is uh things that are like maybe people didn't upvote but I thought it would be interesting as well.,でも、票は多くなくても面白そうだと思ったものも入れているよ。,でも、票は多くなくても面白そうだと思ったものも入れているよ。,,
104,0:05:53,0:06:01,connector_gap_risk,"Like whenever we release a new layer progression, we do expect that the initial reception is going to be negative and that's like completely understandable.",新しい育成要素を出す時、最初の反応が悪くなるのはある程度予想しているよ。,新しい育成要素を出す時、最初の反応が悪くなるのはある程度予想しているよ。,,
122,0:06:44,0:06:47,connector_gap_risk,"So, let's let's start with that.",そこから始めよう。,そこから始めよう。,,
153,0:08:04,0:08:07,connector_gap_risk,"And so, we're kind of tracking like, okay, what's the net impact of this, right?",だから、その差し引きの影響を見ているんだ。,だから、その差し引きの影響を見ているんだ。,,
159,0:08:24,0:08:30,connector_gap_risk,"Now, that being said, there's a lot of areas that we still want to improve on, and we're going to be deep diving into that.",改善したい部分はまだたくさんあるから、そこはこれから深掘りしていくよ。,改善したい部分はまだたくさんあるから、 / そこはこれから深掘りしていくよ。,,
163,0:08:47,0:08:57,connector_gap_risk,"But I guess like to summarize is like uh, I think it we even had a meeting the other day to discuss the sentiment, and we said like the right thing we did is that Buffies are desirable.",要約すると、先日も反応について話し合って、バフィーを欲しいと思えるものにできたのは正しかったよね、という話になった。,要約すると、先日も反応について話し合って、 / バフィーを欲しいと思えるものにできたのは正しかったよね、 / という話になった。,,
170,0:09:15,0:09:21,connector_gap_risk,"And now we have to address the other part, which is like the cost, the ways to get it, and then we go down into that later.",そして今度は別の部分、つまりコスト、入手方法、そのあたりに向き合う必要がある。,そして今度は別の部分、つまりコスト、 / 入手方法、そのあたりに向き合う必要がある。,,
172,0:09:23,0:09:38,connector_gap_risk,"Just I think I think that's really important what you said about that you want them, because I think that's one of the big learnings we took, for example, when we did Gears, is that was one of the things like they weren't like visceral enough, they weren't desirable enough, and then the whole thing kind of lands poorly.",今の「欲しいと思えるものにしたい」って話はすごく大事だと思う。ギアの時に学んだ大きなことのひとつが、手応えや欲しさが足りないと、全体の受け止められ方が悪くなるということだったんだ。,今の「欲しいと思えるものにしたい」って話はすごく大事だと思う。 / ギアの時に学んだ大きなことのひとつが、 / 手応えや欲しさが足りないと、全体の受け止められ方が悪くなるということだったんだ。,,
193,0:10:28,0:10:34,connector_gap_risk,"Um and so long-term, like what we want to do in Brawl Stars is we want to add cool new features.",長期的にブロスタでやりたいのは、面白い新機能を追加することなんだ。,長期的にブロスタでやりたいのは、面白い新機能を追加することなんだ。,,
215,0:12:09,0:12:38,connector_gap_risk,"So, so I yeah, like only because of that I I do feel like they they are bringing something more than what other items were bringing and and I think we are just starting to see the potential of that in terms of um Okay, like when artists are creating the the Buffies like they are also imagining what's the relationship between the brawler and the buffy, not in a, you know, mechanical way, more like in a story way, in lower way.",だからこそ、バフィーはこれまでのアイテム以上のものを持ってきていると感じているよ。しかもその可能性は、まだ見え始めたばかりなんだ。アーティストがバフィーを作る時も、キャラとバフィーの関係性を、性能面だけじゃなくて、物語や世界観の面から考えているんだよ。,だからこそ、バフィーはこれまでのアイテム以上のものを持ってきていると感じているよ。 / しかもその可能性は、まだ見え始めたばかりなんだ。 / アーティストがバフィーを作る時も、キャラとバフィーの関係性を、 / 性能面だけじゃなくて、物語や世界観の面から考えているんだよ。,,
226,0:13:39,0:13:49,connector_gap_risk,Um then the next question is unrelated but to Buffies but he's asking about what are you guys planning on to make a pig?,次の質問はバフィーとは直接関係ないけど、メガピッグについてだね。,次の質問はバフィーとは直接関係ないけど、 / メガピッグについてだね。,,
255,0:16:00,0:16:16,"connector_gap_risk,likely_undertranslated","I think it No, I just was reflecting on something that is maybe not even not helping at the moment uh the Mega Pig, which is like when we release it, um it was a very unique um like gacha experience in terms of the the the experience to actually open a Pig.",メガピッグを出した時は、ピッグを開ける体験自体がかなりユニークだったんだ。,メガピッグを出した時は、ピッグを開ける体験自体がかなりユニークだったんだ。,,
260,0:16:23,0:16:33,connector_gap_risk,"But after all what we have done recently, like we have Sushi, we have Chaos Drops, uh all the different boxes, in a way now just the Pig is not so unique anymore.",でも最近は寿司やカオスドロップ、いろんなボックスをやったから、ピッグだけが特別ではなくなっている。,でも最近は寿司やカオスドロップ、いろんなボックスをやったから、 / ピッグだけが特別ではなくなっている。,,
266,0:16:39,0:16:42,connector_gap_risk,"And whenever we make a decision, it's with that in mind.",それを念頭に置いている。,それを念頭に置いている。,,
270,0:16:59,0:17:04,"connector_gap_risk,likely_undertranslated","And so I think with Club League, that at just our drops, you can really clearly see the impact of that.",その影響はかなりはっきり見える。,その影響はかなりはっきり見える。,,
281,0:17:37,0:17:43,"connector_gap_risk,likely_undertranslated","So, this might be a little bit surprising to some of you, but we are also not happy with records.",僕たちもレコードには満足していない。,僕たちもレコードには満足していない。,,
289,0:18:02,0:18:15,connector_gap_risk,"Um, with the masteries to records situation, like, I think what happened is we basically went from a not very performance system, which is masteries, a very popular, for sure, but not very performance, to an even less popular [laughter]",マスタリーからレコードへの流れでは、人気はあるけど指標が弱い仕組みから、さらに人気の弱い仕組みに移ってしまった。,マスタリーからレコードへの流れでは、人気はあるけど指標が弱い仕組みから、 / さらに人気の弱い仕組みに移ってしまった。,,
294,0:18:22,0:18:23,connector_gap_risk,"Oh yeah, sure, let's do that, yeah.",ああ、そうしよう。,ああ、そうしよう。,,
299,0:18:27,0:18:31,"connector_gap_risk,likely_undertranslated","So actually, another thing, uh, we skipped some really hard questions, and we're going to come back to them.",実は、かなり難しい質問をいくつか飛ばしたんだ。,実は、かなり難しい質問をいくつか飛ばしたんだ。,,
311,0:18:55,0:19:06,"connector_gap_risk,likely_undertranslated","Um, so, at the time the game was on a decline, and we were hoping that the masteries would help to kind of recover play time, and recover daily active users, kind of make the game more exciting to grind again.",当時ゲームは下降気味で、マスタリーでプレイ時間やDAUを戻せることを期待していた。,当時ゲームは下降気味で、マスタリーでプレイ時間やDAUを戻せることを期待していた。,,
341,0:20:25,0:20:35,connector_gap_risk,we have a system that basically is beloved by the vocal community but doesn't really do anything for the wider audience and we are locking again a lot of rewards behind it.,声の大きいコミュニティには愛されているけど、広い層にはあまり効いていない仕組みだったんだ。,声の大きいコミュニティには愛されているけど、 / 広い層にはあまり効いていない仕組みだったんだ。,,
345,0:20:49,0:20:58,"connector_gap_risk,likely_undertranslated","There was one thing though that you want to No, I just remember in like uh that time when we released masteries, we also released close to it um catalog.",ただ、その時期に思い出したことがひとつある。,ただ、その時期に思い出したことがひとつある。,,
349,0:21:11,0:21:15,connector_gap_risk,"To be fair, after release blink which was also praised and also didn't move numbers.",評価は高かったのに数字は動かなかった。,評価は高かったのに数字は動かなかった。,,
351,0:21:19,0:21:30,"connector_gap_risk,likely_undertranslated","Ah We We We wanted to buff the trophy road and that was like where can you get more resources because of course we don't want to double this the resources from like one day to another, right?",トロフィーロードを強化したかったけど、リソースを一気に倍にするわけにはいかなかった。,トロフィーロードを強化したかったけど、 / リソースを一気に倍にするわけにはいかなかった。,,
354,0:21:36,0:21:54,"connector_gap_risk,likely_undertranslated","It's like it was pretty much the same um ah like concept of like why did we kill club league and then had mega pig is ah actually star drops in that case is just to democratize these rewards and then more people have access to that which actually trophy road had a good bump in early retention, right?",メガピッグにしたのか、実際にはその場合スタードロップだけど、それとかなり同じ考え方だった、報酬を民主化して。,メガピッグにしたのか、実際にはその場合スタードロップだけど、 / それとかなり同じ考え方だった、報酬を民主化して。,,
363,0:22:13,0:22:24,connector_gap_risk,Um you know we had this masteries community event and we hoped that that would take a lot of the sting away when we were did the transition and it turned out that it didn't.,マスタリーのコミュニティイベントで移行の痛みを和らげられると思っていたけど、実際はそうならなかった。,マスタリーのコミュニティイベントで移行の痛みを和らげられると思っていたけど、 / 実際はそうならなかった。,,
367,0:22:27,0:22:40,"connector_gap_risk,likely_undertranslated","I think I was actually very good point because like ah I think like when we every time we do a community event, what we do like we of course we we add more resources and what we want as a payoff is like more players coming.",コミュニティイベントではリソースを追加して、その見返りとしてより多くのプレイヤーに来てほしいんだ。,コミュニティイベントではリソースを追加して、 / その見返りとしてより多くのプレイヤーに来てほしいんだ。,,
369,0:22:47,0:22:54,connector_gap_risk,Like there's some events that didn't work so much like the brawlentines and I think that was the only one that didn't perform so much.,ブロウレンタインはたぶんその中で唯一あまり伸びなかったものだったと思う。,ブロウレンタインはたぶんその中で唯一あまり伸びなかったものだったと思う。,,
376,0:23:14,0:23:21,connector_gap_risk,And then but I think it also shows like that like because one of the hypothesis could be like ah why didn't you improve the mastery system?,それは「なぜマスタリーを改善しなかったの？」という疑問にもつながると思う。,それは「なぜマスタリーを改善しなかったの？」という疑問にもつながると思う。,,
380,0:23:28,0:23:37,"connector_gap_risk,likely_undertranslated",Like you can see like it was I think it was a mistake in that sense that like ah it didn't perform like we just put the the resources and didn't get anything back.,リソースを入れたのに、何も返ってこなかったからね。,リソースを入れたのに、何も返ってこなかったからね。,,
388,0:23:55,0:24:00,connector_gap_risk,"Cuz there's so many inputs, there's so much data that we get and it's all pointing in different directions, right?",入力もデータも多すぎて、それぞれが別の方向を指している。,入力もデータも多すぎて、それぞれが別の方向を指している。,,
392,0:24:04,0:24:16,connector_gap_risk,"However, there was one thing that actually it did hurt us is that content creators like influencers or like pro players or people who had could create content they were using masteries as a a source of like novelty, right?",ただ実際に痛手だったのは、クリエイターやプロがマスタリーを新鮮なコンテンツとして使っていたことなんだ。,ただ実際に痛手だったのは、クリエイターやプロがマスタリーを新鮮なコンテンツとして使っていたことなんだ。,,
393,0:24:16,0:24:25,"connector_gap_risk,likely_undertranslated","So every time there's a brawler, there is a new source of content that you can do and that we actually like didn't take into account and it just chopped because records didn't ah replace that.",そこを僕たちは十分に考慮できていなくて、レコードではそれを置き換えられなかった。,そこを僕たちは十分に考慮できていなくて、 / レコードではそれを置き換えられなかった。,,
406,0:24:50,0:24:56,likely_undertranslated,"Okay, it's a little sneak peek as to what's coming next update and I don't think we're going to say anything about it.",次のアップデートで来るものの、ちょっとした先出しだよ。,次のアップデートで来るものの、ちょっとした先出しだよ。,,
412,0:25:07,0:25:27,"connector_gap_risk,likely_undertranslated","I was the one in a way proposing the direction for this and then I just wanted to to kudos to gamer 007 our once been fan artist and now official pin artist who has been working for us for for years now, Shira.",この方向性を提案したのは僕で、Gamer007にも大きな感謝を伝えたい。,この方向性を提案したのは僕で、Gamer007にも大きな感謝を伝えたい。,,
413,0:25:27,0:25:34,likely_undertranslated,He was the one who created this like neon pins that became very popular in the community like years ago.,彼が、何年も前にコミュニティで大人気になった,彼が、何年も前にコミュニティで大人気になった,,
430,0:26:37,0:26:48,"connector_gap_risk,likely_undertranslated",So I think one of the issues we've had in the previous years even is that there's no set cadence for balance changes and that's something we want to rectify.,ここ数年の問題の1つは、バランス調整の決まった頻度がなかったことだと思う。,ここ数年の問題の1つは、バランス調整の決まった頻度がなかったことだと思う。,,
436,0:27:11,0:27:19,connector_gap_risk,"So the long story short is yes, hopefully we can make a set schedule so you can always expect when to receive balance changes.",短く言うと、決まったスケジュールでバランス調整を期待できる形にしたい。,短く言うと、決まったスケジュールでバランス調整を期待できる形にしたい。,,
437,0:27:19,0:27:28,"connector_gap_risk,likely_undertranslated",And the second part of that is we also need to improve our internal systems to make it easier for us to make balance changes because right now to make balance changes we have to have a maintenance.,もう1つは、バランス調整をしやすくするために内部システムを改善する必要があることだね。,もう1つは、バランス調整をしやすくするために内部システムを改善する必要があることだね。,,
440,0:27:33,0:27:39,connector_gap_risk,So we want to try to reduce the amount of maintenance that we have but of course we still want to make the balance changes as soon as we can.,でももちろん、バランス調整はできるだけ早く入れたい、そこは引っ張り合いだけど。,でももちろん、バランス調整はできるだけ早く入れたい、 / そこは引っ張り合いだけど。,,
441,0:27:39,0:27:47,"connector_gap_risk,likely_undertranslated",So it's a bit of a push and pull but regardless it should be much more transparent in the future when balance changes are coming and what they will be and also on a more set cadence.,もっと決まった頻度で出せるようにしたい。,もっと決まった頻度で出せるようにしたい。,,
442,0:27:47,0:28:03,"connector_gap_risk,likely_undertranslated","Yeah, and I think interesting to that cuz like I don't know if you have noticed but some bugs are fixed magically without maintenance and that's because like there is a new tech that like it's it fixed the bugs per server battle site which means that it's not the same it's not for everyone at the same time, right?",それは新しい技術があって、サーバー側のバトル単位でバグを直せるからなんだ。,それは新しい技術があって、サーバー側のバトル単位でバグを直せるからなんだ。,,
447,0:28:11,0:28:23,"connector_gap_risk,likely_undertranslated","But yes, like we want to explore some tech on how to make it And I guess a small caveat to this still from my side is is when we see something that is completely off we do try to react straight away no matter when it is in the cadence, right?",何かが完全におかしいと分かった場合は、頻度やスケジュールに関係なくすぐ反応しようとしている。,何かが完全におかしいと分かった場合は、頻度やスケジュールに関係なくすぐ反応しようとしている。,,
456,0:28:49,0:29:08,"connector_gap_risk,likely_undertranslated","P, but the idea with Buffy specifically is actually to give us ourselves the time to go back to a lot of these brawlers, look at the parts of their gameplay, and figure out what do we feel still makes sense, what doesn't make sense, and how can we improve the experience while not sacrificing the fantasy of the brawler.",バフィーでは、多くのキャラに立ち戻って、ゲームプレイのどこが今も合っていて、どこを直せるか見直す時間を作りたいんだ。,バフィーでは、多くのキャラに立ち戻って、 / ゲームプレイのどこが今も合っていて、 / どこを直せるか見直す時間を作りたいんだ。,,
472,0:29:36,0:29:41,connector_gap_risk,"But in order to keep brawl growing, like that's always our mission, we need to have eventfulness, right?",ブロスタを成長させ続けるには、イベント感が必要なんだ。,ブロスタを成長させ続けるには、イベント感が必要なんだ。,,
492,0:30:29,0:30:32,connector_gap_risk,"And it's something that we also like have conversations about on the team all the time, right?",これはチーム内でもずっと話しているテーマなんだ。,これはチーム内でもずっと話しているテーマなんだ。,,
504,0:31:03,0:31:14,"connector_gap_risk,likely_undertranslated","It was all looking super strong until our retention started dropping, and it kept dropping, and it kept dropping, and the like if we had not reversed that decision, Brawl Stars might not even be around anymore.",リテンションが下がり始めるまではすごく強く見えていたけど、その後ずっと下がり続けたんだ。,リテンションが下がり始めるまではすごく強く見えていたけど、 / その後ずっと下がり続けたんだ。,,
510,0:31:21,0:31:39,"connector_gap_risk,likely_undertranslated","Do you have any like thoughts on Yeah, I think I think we we've obviously looked into this a lot, and I think fundamentally, when there is nothing surprising about the game, when you cannot open the game and feel surprised or feel excited, that kind of defeats a lot of the purpose and a lot of the chase, right?",ゲームに驚きが何もないと、ワクワクして追いかける意味がかなり薄れてしまうんだ。,ゲームに驚きが何もないと、ワクワクして追いかける意味がかなり薄れてしまうんだ。,,
512,0:31:48,0:32:01,"connector_gap_risk,likely_undertranslated","Most of the time, even though, let's say, the value is the same, I don't think it's exactly the same, but more or less, then most of the time, that star drop will feel more exciting because you remember, of course, the times where it's like, oh, I could get a brawler from this or something else cool.",価値が同じくらいでも、スタードロップの方がワクワクすることは多い。キャラや何かクールなものが出るかも、という記憶があるからね。,価値が同じくらいでも、スタードロップの方がワクワクすることは多い。 / キャラや何かクールなものが出るかも、という記憶があるからね。,,
513,0:32:01,0:32:02,connector_gap_risk,"Um, and that's just the reality of the situation.",それが今の現実なんだ。,それが今の現実なんだ。,,
514,0:32:02,0:32:16,"connector_gap_risk,likely_undertranslated","Along with that though, I think I want to point out that when we brought boxes back, basically, we did also keep the star road, basically, intact, and the kind of rewards that you can anticipate cuz I think that's an [clears throat]",スターロードは基本的にそのまま残したということは強調したい。,スターロードは基本的にそのまま残したということは強調したい。,,
516,0:32:17,0:32:31,"connector_gap_risk,likely_undertranslated","I think I think the actual ideal is closer where we are right now, where you have the exciting randomness factor, but you also know that, oh, I'm going to get this brawler in maximum this long, or I can reach a buffy in this long, or whatever you're chasing, essentially.",今の理想は、ワクワクするランダム性がありつつ、最大どれくらいで欲しいものに届くかも分かる状態だと思う。,今の理想は、ワクワクするランダム性がありつつ、 / 最大どれくらいで欲しいものに届くかも分かる状態だと思う。,,
520,0:32:38,0:32:49,"connector_gap_risk,likely_undertranslated","And Yeah, something that dimension that we have been talking recently is like now that we have many different ways of RNG, you know, like different containers, like different gadgets.",いろいろな入れ物、いろいろなランダム報酬体験がある。,いろいろな入れ物、いろいろなランダム報酬体験がある。,,
521,0:32:49,0:32:59,"connector_gap_risk,likely_undertranslated","We need We need to start getting better in terms of to make them feel different, not only in the UX of it, but in the actual rewards that are contained in it.",UXだけでなく中身の報酬でも、それぞれ違うと感じられるようにしていく必要がある。,UXだけでなく中身の報酬 / でも、それぞれ違うと感じられるようにしていく必要がある。,,
522,0:32:59,0:33:11,"connector_gap_risk,likely_undertranslated","And And once we get that sorted, it's going to feel even better when you actually open one of those that you have haven't opened in a while because you know, like oh, this is where I can get this thing that I cannot get in the others.",そこを整理できれば、久しぶりに開ける報酬ももっと気持ちよくなるはずだよ。,そこを整理できれば、久しぶりに開ける報酬ももっと気持ちよくなるはずだよ。,,
526,0:33:18,0:33:29,connector_gap_risk,"So, I mean, there are lots of reasons, like it's a very complex topic, but I think one that's often not talked about very much is that um RNG gets you out of your comfort zone.",理由はいろいろあるけど、あまり話されない点として、ランダム性はいつもの範囲から出るきっかけになるんだ。,理由はいろいろあるけど、あまり話されない点として、 / ランダム性はいつもの範囲から出るきっかけになるんだ。,,
535,0:33:53,0:33:59,connector_gap_risk,"But now that I have all three Buffies, I figure, well, it's actually not that much more if I just get him to power 11.",でも3つのバフィーを持った今なら、パワー11まで上げてもいいかなと思える。,でも3つのバフィーを持った今なら、 / パワー11まで上げてもいいかなと思える。,,
582,0:35:58,0:36:00,connector_gap_risk,"Uh and then one other thing, and this is a big one.",それからもう1つ、大きなものがある。,それからもう1つ、大きなものがある。,,
589,0:36:11,0:36:15,connector_gap_risk,"Uh yeah, so yeah, those those are kind of our our like short-term plans.",そういうのが短期的な計画だね。,そういうのが短期的な計画だね。,,
594,0:36:26,0:36:33,"connector_gap_risk,likely_undertranslated","Okay, so just before we go to the next uh social media uh uh questions, uh we have a lot of graphs that we didn't use.",次のSNS質問に行く前に、使っていないグラフがたくさんあるんだ。,次のSNS質問に行く前に、使っていないグラフがたくさんあるんだ。,,
612,0:37:26,0:37:30,"connector_gap_risk,likely_undertranslated","Um if we don't buff the economy, the game can kind of feel kind of flat, you know?",どこか平坦に感じられてしまう。,どこか平坦に感じられてしまう。,,
614,0:37:35,0:37:51,"connector_gap_risk,likely_undertranslated","Um now, I do think that there is kind of like a perception issue right now, um which is that like we buffed the the economy in a bunch of ways like daily play is giving you more than twice the rewards, mega quests, we buffed the free side of the brawl pass, we buffed trophy road.",デイリープレイ報酬を2倍以上にしたし、メガクエスト、無料側のブロスタパス、トロフィーロードも強化した。,デイリープレイ報酬を2倍以上にしたし、 / メガクエスト、無料側のブロスタパス、 / トロフィーロードも強化した。,,
615,0:37:51,0:37:54,connector_gap_risk,"But all of that can feel kind of intangible, right?",でもそれらは少し実感しにくい。,でもそれらは少し実感しにくい。,,
618,0:37:59,0:38:09,"connector_gap_risk,likely_undertranslated","Um and so I guess we kind of wanted to give you this context as like um you know, if you've noticed that like just sort of like everyday brawl play is feeling better, like it's it's actually cuz of this.",最近ふだんのブロスタプレイが少し良くなったと感じるなら、実はこの調整のおかげなんだ。,最近ふだんのブロスタプレイが少し良くなったと感じるなら、 / 実はこの調整のおかげなんだ。,,
621,0:38:14,0:38:20,likely_undertranslated,Um oh maybe we can give you like a little breakdown of like kind of where we're at right now in terms of sources.,今の主な入手源がどんな感じか、少し内訳を出してもいいかも。,今の主な入手源がどんな感じか、少し内訳を出してもいいかも。,,
638,0:39:13,0:39:20,"connector_gap_risk,likely_undertranslated","So, that adds up to 45, which is roughly 2,600 Power Points if you want to be really specific about Power Points.","だいたい2,600パワーポイントくらいになる。","だいたい2,600パワーポイントくらいになる。",,
642,0:39:33,0:39:40,"connector_gap_risk,likely_undertranslated","So, that adds up to about 160, which is and there's a lot of variability here depending on the gachas, but it might be 3,000 Power Points roughly.","ざっくり3,000パワーポイントくらいになるかもしれない。","ざっくり3,000パワーポイントくらいになるかもしれない。",,
648,0:40:04,0:40:06,connector_gap_risk,"Uh and that's, you know, in 1 month.",これは1か月分の話だよ。,これは1か月分の話だよ。,,
649,0:40:06,0:40:10,connector_gap_risk,"So, you double it and you get to you get about to about 31,000 Power Points.","約31,000パワーポイントになる。","約31,000パワーポイントになる。",,
657,0:40:29,0:40:37,connector_gap_risk,"So, if you want to have a maxed account, I guess we want to be like hit the nail on the head here.",だから、アカウントを全部カンストしたいなら、ここははっきり言いたい。,だから、アカウントを全部カンストしたいなら、 / ここははっきり言いたい。,,
662,0:40:44,0:40:54,"connector_gap_risk,likely_undertranslated","And if your goal on the other hand is to like have a really good experience in brawl and be even a competitive player, then you don't need to have a maxed account, right?",良い体験をして競技的にも遊びたいだけなら、アカウントを最大化する必要はない。,良い体験をして競技的にも遊びたいだけなら、 / アカウントを最大化する必要はない。,,
668,0:41:10,0:41:20,connector_gap_risk,"And that's that's kind of like I think a fair balance in terms of like making sure that we're providing a really fun experience, but that we're also supporting the game.",すごく楽しい体験を届けつつ、ゲーム運営も支えるためのちょうどいいバランスだと思う。,すごく楽しい体験を届けつつ、 / ゲーム運営も支えるためのちょうどいいバランスだと思う。,,
694,0:42:17,0:42:26,connector_gap_risk,"And I think at the end of the day, we haven't really landed on a design that we're like all behind of, ""Okay, this is what we should put all our focus in right now.",「よし、今は全部を止めてでもこれに集中すべきだ」と全員が乗れるデザインにはまだたどり着いていない。,「よし、今は全部を止めてでもこれに集中すべきだ」と全員が乗れるデザインにはまだたどり着いていない。,,
702,0:42:50,0:42:57,"connector_gap_risk,likely_undertranslated","And to be honest, we haven't landed, as I said, on a design that would allow for us to put that in higher priority than on our other items we want to do.",他のやりたい項目より優先度を上げられるだけのデザインにはまだ至っていない。,他のやりたい項目より優先度を上げられるだけのデザインにはまだ至っていない。,,
704,0:43:00,0:43:08,"connector_gap_risk,likely_undertranslated","You have a million things you want to do, but you want you need to prioritize them based on what's the kind of what is the most important thing that you believe in right now.",今一番大事だと信じるものに基づいて優先順位をつけないといけない。,今一番大事だと信じるものに基づいて優先順位をつけないといけない。,,
708,0:43:17,0:43:23,"connector_gap_risk,likely_undertranslated",And then also like we had like a road map video where we state I think Map Maker is actually in two road map videos.,マップメーカーはたぶん2回出していたと思う。,マップメーカーはたぶん2回出していたと思う。,,
711,0:43:30,0:43:40,"connector_gap_risk,likely_undertranslated","And the further away from from the release date from the video release date until like the the later plan, like the further away you are, the more unreliable it is, right?",動画の公開日から離れるほど、その計画は不確実になっていく。,動画の公開日から離れるほど、その計画は不確実になっていく。,,
