id,start,end,type,original,ja,shorts,old,new
713,0:43:42,0:43:51,"connector_gap_risk,likely_undertranslated","Uh so like we have the desire to do it, but like for example, this year uh we had like we were not we were not we were not growing.",ああ、やりたいという気持ちはあるけど、例えば今年とか,ああ、やりたいという気持ちはあるけど、例えば今年とか,,
718,0:43:56,0:44:02,"connector_gap_risk,likely_undertranslated","And Map Maker on its own like an improvement that we have in mind, it will take, I don't know, 6 months minimum.",改善は、考えている規模だと最低でも6か月はかかると思う。,改善は、考えている規模だと最低でも6か月はかかると思う。,,
721,0:44:06,0:44:14,connector_gap_risk,"Is it like through a new exciting thing and then with Buffies, I think it was the right call because like the game was losing a What is it?",新しくワクワクするものが必要だったし、バフィーについては正しい判断だったと思う。,新しくワクワクするものが必要だったし、 / バフィーについては正しい判断だったと思う。,,
724,0:44:15,0:44:22,"connector_gap_risk,likely_undertranslated",So then we have to change the plans to like adapt and of course maybe we we could could have made a bad call.,だから計画を変えて適応する必要があった、もちろん。,だから計画を変えて適応する必要があった、もちろん。,,
731,0:44:39,0:44:45,"connector_gap_risk,likely_undertranslated",It's that we got more information or like things shifted and we had to like change our plans basically.,計画を変える必要が出てきただけなんだ。,計画を変える必要が出てきただけなんだ。,,
734,0:44:49,0:45:00,connector_gap_risk,"And the fact that in two road map videos, like map maker is there, it's because it's it's like a sincere desire for us to eventually at some point focus on it.",ロードマップ動画にマップメーカーが出ているのは、いつか本気で取り組みたい気持ちがあるからだよ。,ロードマップ動画にマップメーカーが出ているのは、いつか本気で取り組みたい気持ちがあるからだよ。,,
738,0:45:05,0:45:09,likely_undertranslated,It's a big risky thing and we need to have the game in a state where we can take that big risky bet as I said.,そうだね。,そうだね。,,
741,0:45:10,0:45:14,connector_gap_risk,"And actually when we released we released beta actually, it was not even like final.",リリースした時も、実はまだベータ版だった。,リリースした時も、実はまだベータ版だった。,,
751,0:45:55,0:46:03,connector_gap_risk,Uh and then he mentioned something about Clash Royale had a lost a huge chunk of their player base and I'm nervous that Brawl is going down the same uh path.,それから彼は、クラロワではプレイヤーベースのかなりの部分が失われたことについて言及したよ。,それから彼は、クラロワではプレイヤーベースのかなりの部分が失われたことについて言及したよ。,,
761,0:46:17,0:46:18,connector_gap_risk,"Okay, so But let's start start with power creep.",そういうことだね。,そういうことだね。,,
765,0:46:22,0:46:29,"connector_gap_risk,likely_undertranslated","Yeah, so I think um power creep in and of itself, so I think we just need to first talk about what does power creep mean, right?",まず、パワーインフレとは何かを話す必要があると思う。,まず、パワーインフレとは何かを話す必要があると思う。,,
767,0:46:31,0:46:39,connector_gap_risk,"The way I look at power creep, it means basically a new thing, new content, making old content obsolete because of how much more powerful it is.",僕の見方では、新しいものが強すぎて古いものを使わなくさせるのがパワーインフレだよ。,僕の見方では、新しいものが強すぎて古いものを使わなくさせるのがパワーインフレだよ。,,
777,0:47:02,0:47:13,"connector_gap_risk,likely_undertranslated","I think if we did that, the development cost, so the the amount of time it takes to do that, is still quite high, but the excitement is not really there because you acquire it and you don't really feel more powerful.",それをやるにも開発コストは高いけど、手に入れても強くなった感覚が薄くてワクワクしにくい。,それをやるにも開発コストは高いけど、 / 手に入れても強くなった感覚が薄くてワクワクしにくい。,,
781,0:47:23,0:47:30,connector_gap_risk,"We we need you to feel like whatever you put your mind into, whatever you put your time into, that it's worthwhile.",時間や意識を向けたものには、価値があったと感じてほしい。,時間や意識を向けたものには、価値があったと感じてほしい。,,
785,0:47:42,0:47:52,connector_gap_risk,Um but that's why basically power creep exists in games as a concept because otherwise there is no more real excitement of new content updates or drops or whatever.,そうでないと、新しいコンテンツ更新や追加に本当のワクワクがなくなってしまうからね。,そうでないと、新しいコンテンツ更新や追加に本当のワクワクがなくなってしまうからね。,,
790,0:47:59,0:48:06,connector_gap_risk,"So, like if you compare old brawlers like, I don't know, Bull with uh Colette, there's a world of difference in terms of complexity.",たとえば昔のブルとコレットを比べると、複雑さにはかなり差がある。,たとえば昔のブルとコレットを比べると、複雑さにはかなり差がある。,,
794,0:48:13,0:48:23,connector_gap_risk,"And so, we're basically serving them the things that they're more interested in and that does tend to creep things up over time, which can make older brawlers feel like a little bit simple, a little bit boring.",だから、みんながより興味を持つものを出していて、それが時間とともに少しずつインフレにつながることもある。,だから、みんながより興味を持つものを出していて、 / それが時間とともに少しずつインフレにつながることもある。,,
800,0:48:34,0:48:43,"connector_gap_risk,likely_undertranslated","Yeah, no, I think I think this is a really good point um that we haven't released super rare brawlers and the biggest reason for that is basically to what Quinn pointed out, the complexity.",スーパーレアのキャラを出していないという点は、すごく良い指摘だと思う。,スーパーレアのキャラを出していないという点は、すごく良い指摘だと思う。,,
802,0:48:48,0:48:58,connector_gap_risk,"Because the more rare super brawlers we make, the more variety you're going to have early game and the harder it's going to be for a new player to enter Brawl Stars because you're going to see so many more different brawlers.",なぜなら、僕らが作るスーパーブロウラーがレアであればあるほど、序盤のゲームの多様性が増し、難しくなるからだよ。,なぜなら、僕らが作るスーパーブロウラーがレアであればあるほど、 / 序盤のゲームの多様性が増し、難しくなるからだよ。,,
808,0:49:11,0:49:19,connector_gap_risk,"Same thing when we look at the rarities and the way we look at mechanics, often times we define the rarity based on how complex a brawler's mechanics are, right?",多くの場合、キャラのメカニクスがどれだけ複雑かを基準にレアリティを決めている。,多くの場合、キャラのメカニクスがどれだけ複雑かを基準にレアリティを決めている。,,
821,0:49:58,0:50:04,"connector_gap_risk,likely_undertranslated","Uh but as you get into the middle of the experience, once you have like oh a dozen brawlers or something, we actually want to like slow down the experience a little bit.",体験の中盤に入って十数体くらいキャラを持ったら、少しペースを落としたいんだ。,体験の中盤に入って十数体くらいキャラを持ったら、 / 少しペースを落としたいんだ。,,
830,0:50:27,0:50:33,connector_gap_risk,"And as we add more rewards into the system, we actually need something to sink those rewards into, right?",より多くの報酬を入れるなら、その報酬を使う先も必要になる。,より多くの報酬を入れるなら、その報酬を使う先も必要になる。,,
835,0:50:48,0:50:58,"connector_gap_risk,likely_undertranslated",And then there was another part of it which was would it be nice for more simple concepts to be added and then the comparisons between abilities.,経済的な面、うん、そして、もう一つの部分がありたよ。,経済的な面、うん、そして、もう一つの部分がありたよ。,,
839,0:51:15,0:51:27,"connector_gap_risk,likely_undertranslated","I don't think anyone would be interested in, you know, Colt 2.0, you know, like it needs to have something that makes you go wow, I didn't this doesn't exist in Brawl or this is a really cool reimagination of something.",Colt 2.0 に興味を持つ人はいないと思うよ。,Colt 2.0 に興味を持つ人はいないと思うよ。,,
840,0:51:27,0:51:39,"connector_gap_risk,likely_undertranslated","And of course, there are abilities that will kind of overlap when it comes to the mechanic itself like invisibility or something like that and I think that's needed because if we only make new mechanics, the complexity creep is immense, right?",それは必要でもある、新しいメカニクスだけを作り続けたら、複雑さのインフレがものすごくなるからね。,それは必要でもある、新しいメカニクスだけを作り続けたら、 / 複雑さのインフレがものすごくなるからね。,,
844,0:51:53,0:51:59,likely_undertranslated,Although sometimes like we have like really creative members on the team that can like creative their way out of this problem.,ただ、チームにはこの問題を創造力で乗り越えられる,ただ、チームにはこの問題を創造力で乗り越えられる,,
854,0:52:10,0:52:17,likely_undertranslated,And I think those are kind of the best solos we always try to look for like novelty but not over complexity.,そうだね。,そうだね。,,
857,0:52:18,0:52:30,"connector_gap_risk,likely_undertranslated","And I guess maybe in an ideal world where we would have infinite resources, maybe we could try to add every now and then one of those simpler brawlers to be added at the beginning of the game.",理想の世界でリソースが無限にあれば、序盤向けのシンプルなキャラも時々追加できるかもしれない。,理想の世界でリソースが無限にあれば、 / 序盤向けのシンプルなキャラも時々追加できるかもしれない。,,
860,0:52:34,0:52:44,"connector_gap_risk,likely_undertranslated","And and to be honest like I I I I one of the persons who actually say the same things like I can do something new because like I that's what I chase when I I got a new brother, right?",うん、そして、正直に言うと、私も私も、実際に僕にもできることと同じことを言う人の一人だよ。,うん、そして、正直に言うと、私も私も、実際に僕にもできることと同じことを言う人の一人だよ。,,
861,0:52:44,0:52:53,connector_gap_risk,But I think there's no game actually like no mobile no other game that like has like a set of heroes that they have the set the a unique kit.,モバイルに限らず、これだけ独自キットを持つヒーローが揃ったゲームはあまりないと思う。,モバイルに限らず、これだけ独自キットを持つヒーローが揃ったゲームはあまりないと思う。,,
864,0:52:58,0:53:08,"connector_gap_risk,likely_undertranslated","So like it is super tough and then I think it's also good because like it kind of has these abilities can resonate or can like be a nice combo for the kit of the brawler, right?",だから本当に難しい、ただ、そういう能力がキャラのキットにうまく響いたり。,だから本当に難しい、ただ、そういう能力がキャラのキットにうまく響いたり。,,
874,0:53:27,0:53:36,"connector_gap_risk,likely_undertranslated","I just have to mention it, but during the upside showdown, like that's when I finally saw it like how beauty like the beauty in the in the box gadget.",Upside Showdownの時に、箱ガジェットの良さがやっと見えたんだ。,Upside Showdownの時に、箱ガジェットの良さがやっと見えたんだ。,,
886,0:54:03,0:54:11,connector_gap_risk,But also it feel like like um a person who like I'll I'll tell the the truth that nobody's saying.,あらゆる質問から逃げる、でも、それはみたいな感じでもあるよ。,あらゆる質問から逃げる、 / でも、それはみたいな感じでもあるよ。,,
887,0:54:11,0:54:23,"connector_gap_risk,likely_undertranslated","But also I think I want to show like how when you're like too emotional, you're actually like driving away from the actual constructive feedback because if you go through the questions here we can answer like they are quite like shallow a bit.",実際の建設的なフィードバックから遠ざかってしまうことも示したかった。,実際の建設的なフィードバックから遠ざかってしまうことも示したかった。,,
889,0:54:31,0:54:39,connector_gap_risk,"But like ah, there is not much to talk about because it's very um it's more like accusations rather than questions, but let's go.",ただ、質問というより非難に近いから、話せることはそこまで多くない。,ただ、質問というより非難に近いから、 / 話せることはそこまで多くない。,,
903,0:55:26,0:55:42,"connector_gap_risk,likely_undertranslated","When that happens, it's when the item is like non-revocable and then if the amount is like significant, then we will basically give that a person an offer like do you they want to close their account and get the refund or do they want to not get the refund and keep their account and then we we leave it up to them.",大きい場合だ、その場合は、その人に選択肢を出す、アカウントを閉じて。,大きい場合だ、その場合は、その人に選択肢を出す、 / アカウントを閉じて。,,
912,0:56:01,0:56:10,connector_gap_risk,So when you uh some people like will buy the Brawl Pass and then they'll get all of the rewards from the pay tracks and then they'll charge back the Brawl Pass on their credit card.,ブロスタパスを買って有料トラックの報酬を全部受け取った後、クレジットカードでチャージバックする人がいる。,ブロスタパスを買って有料トラックの報酬を全部受け取った後、 / クレジットカードでチャージバックする人がいる。,,
914,0:56:17,0:56:24,connector_gap_risk,Um and then they we also give them an offer which lets them remove that negative gem balance for the price of that item.,そして、そのアイテムの価格でマイナスエメラルドを消せるオファーも出す。,そして、そのアイテムの価格でマイナスエメラルドを消せるオファーも出す。,,
915,0:56:24,0:56:30,connector_gap_risk,Uh and then we basically leave it up to the player like do they want to keep the negative gems or do they want to pay for the Brawl Pass?,マイナスエメラルドのままにするか、ブロスタパス分を支払うかは、そのプレイヤーに任せている。,マイナスエメラルドのままにするか、ブロスタパス分を支払うかは、そのプレイヤーに任せている。,,
918,0:56:42,0:56:47,connector_gap_risk,"Resources that could be spent on like power levels and then how do you get those back, right?",パワーレベルに使われてしまったリソースはどう戻すのか。,パワーレベルに使われてしまったリソースはどう戻すのか。,,
920,0:56:50,0:57:00,"connector_gap_risk,likely_undertranslated","And it would also be like even if we could develop this like really intricate per user claw back, it would be probably buggy and then it would be really hard for us to even identify like where it was going wrong.",おそらくバグが多くなるし、どこで問題が起きたのか特定するのもかなり難しくなる。,おそらくバグが多くなるし、どこで問題が起きたのか特定するのもかなり難しくなる。,,
923,0:57:07,0:57:13,"connector_gap_risk,likely_undertranslated","You could like have the Brawl Pass, you know, wear it in game and then be like ah I don't want it anymore, charge back your credit card.",もういらないからカードでチャージバックする、みたいにね。,もういらないからカードでチャージバックする、みたいにね。,,
928,0:57:26,0:57:35,"connector_gap_risk,likely_undertranslated","Um like so in that case there is like some pre-selected messages that you go through and that's just to collect the relevant data, and figure out like uh who to send you to.",関連データを集めて、どこに案内すべきか判断するための事前に用意されたメッセージがある。,関連データを集めて、どこに案内すべきか判断するための事前に用意されたメッセージがある。,,
936,0:57:55,0:58:06,"connector_gap_risk,likely_undertranslated","And of course, like there are multiple ways that like the game can detect that something was refunded cuz like could be like it happens that some take some kids get the credit card of the parents.",もちろん、ゲーム側が返金を検知する方法はいくつかある。,もちろん、ゲーム側が返金を検知する方法はいくつかある。,,
938,0:58:07,0:58:18,connector_gap_risk,"They ask the bank to retract that purchase, and then the game detects that, and then it kind of like charge charge back that What is the charge back?",銀行に購入を取り消してもらうと、ゲーム側がそれを検知してチャージバックとして扱う。,銀行に購入を取り消してもらうと、ゲーム側がそれを検知してチャージバックとして扱う。,,
940,0:58:22,0:58:29,connector_gap_risk,"It could be in that like a person who thought it was a friend gave you a brawl pass and scammed you, and then he asked for a refund.",友達だと思っていた人がブロスタパスを贈ってきて、あとから返金して騙すケースもありえる。,友達だと思っていた人がブロスタパスを贈ってきて、 / あとから返金して騙すケースもありえる。,,
942,0:58:32,0:58:40,connector_gap_risk,"So, like there is a multitude of options that it doesn't always require the owner of the account to go to the support and ask for a refund.",つまり、アカウント本人がサポートに返金を頼まなくても起きるケースはいくつもある。,つまり、アカウント本人がサポートに返金を頼まなくても起きるケースはいくつもある。,,
944,0:58:44,0:58:48,connector_gap_risk,"I think like if you if like it was a really mistake a real mistake, it's fine.",本当にミスだったなら、それは大丈夫だと思う。,本当にミスだったなら、それは大丈夫だと思う。,,
945,0:58:48,0:58:59,"connector_gap_risk,likely_undertranslated","But, there is like if you buy something that has like way more value than the actual money that you put in, then there is like this charge back mechanic that we have in the game.",ゲーム内にこのチャージバックの仕組みがある。,ゲーム内にこのチャージバックの仕組みがある。,,
960,0:59:37,0:59:38,connector_gap_risk,"But, only if it's specific, right?",ただし,ただし,,
963,0:59:42,0:59:47,connector_gap_risk,"Like, maybe it's like he has an issue with in-app purchases or like maybe it's when we have collab events.",いろいろ考えられる、アプリ内購入そのものが嫌なのかもしれないし。,いろいろ考えられる、アプリ内購入そのものが嫌なのかもしれないし。,,
972,0:59:58,1:00:03,connector_gap_risk,"But, uh but yeah, but just like uh um still thinking about like the amount of subscription.",ただ、サブスクの規模について考えるとね。,ただ、サブスクの規模について考えるとね。,,
974,1:00:08,1:00:14,connector_gap_risk,"And like, I think the percentage of people who buy Brawl Pass, I'm trying to do like a math on my head, so it would probably off, so you correct me.",ブロスタパスを買う人の割合を頭の中で計算しているから、少しズレていたら直してね。,ブロスタパスを買う人の割合を頭の中で計算しているから、 / 少しズレていたら直してね。,,
976,1:00:15,1:00:22,connector_gap_risk,"But, I think from the revenue we got on the day one from with the deal, you is it like less than 1%?",初日のオファー売上から考えると、1%未満くらいだったかな。,初日のオファー売上から考えると、1%未満くらいだったかな。,,
981,1:00:27,1:00:37,"connector_gap_risk,likely_undertranslated","Um okay, so I think I think well, and I don't think we want to say exactly how many people spend money on the game, but like normally we look at the percentage, but it's like, you know, yeah.",ゲームに課金している人の正確な人数は言わないけど、普段は割合で見ているよ。,ゲームに課金している人の正確な人数は言わないけど、 / 普段は割合で見ているよ。,,
998,1:01:05,1:01:18,"connector_gap_risk,likely_undertranslated","So, actually maybe I can add one more like kind of uh view on this, which is that So, we do offer direct rewards, and we also get a lot of um I guess like pushback, but also just like lack of engagement often when we do that.",もう1つ見方を足すと、直接報酬を出すこともあるけど、その時は反発や反応の薄さもけっこう出るんだ。,もう1つ見方を足すと、直接報酬を出すこともあるけど、 / その時は反発や反応の薄さもけっこう出るんだ。,,
999,1:01:18,1:01:21,connector_gap_risk,"So, and I it's really interesting the reason for it.",その理由がかなり面白いんだ。,その理由がかなり面白いんだ。,,
1000,1:01:21,1:01:24,connector_gap_risk,"So, let's say we offer you 100 coins, right?",そうだね。,そうだね。,,
1004,1:01:36,1:01:44,connector_gap_risk,"And so like like especially like if you're like going to change your play habits based on a resource that you don't want, then you just don't play, right?",欲しくないリソースのためにプレイ習慣を変えるくらいなら、そもそも遊ばないよね。,欲しくないリソースのためにプレイ習慣を変えるくらいなら、 / そもそも遊ばないよね。,,
1007,1:01:49,1:01:53,connector_gap_risk,"Yeah, and actually like well that there's a designer before you.",君の前にいたデザイナーがいて,君の前にいたデザイナーがいて,,
1011,1:01:56,1:02:04,connector_gap_risk,The he he was working on the Brawl Pass and then we were talking the economy or like rebalancing the new Brawl Pass that he was also working when we had the star road.,彼はブロスタパスを担当していて、僕らは経済や新しいブロスタパスの再調整について話していたんだ。,彼はブロスタパスを担当していて、僕らは経済や新しいブロスタパス / の再調整について話していたんだ。,,
1013,1:02:12,1:02:26,"connector_gap_risk,likely_undertranslated","And then I said like, ""No, remove that because like it is mathematically better, but you remove all the hope from opening a star drop like because then you guarantee a super rare reward as opposed like a normal star drop that it can be better.""",だから「それは外して」と言ったんだ。数学的には得でも、スタードロップを開ける希望がなくなるからね。,だから「それは外して」と言ったんだ。数学的には得 / でも、スタードロップを開ける希望がなくなるからね。,,
1025,1:03:01,1:03:04,connector_gap_risk,"Yeah, we talked about that in the first question also.",それは最初の質問でも話したね。,それは最初の質問でも話したね。,,
1026,1:03:04,1:03:19,"connector_gap_risk,likely_undertranslated",What do you have to say to those who to those who say you are losing players because you are not honest with them because you guys not gaslight them because you nickel and dime them every update with new gotcha and you remove popular features and replace them with unpopular ones.,毎回のアップデートで細かく課金させ、人気機能を不人気なものに置き換えていると言う人には何と答える？,毎回のアップデートで細かく課金させ、 / 人気機能を不人気なものに置き換えていると言う人には何と答える？,,
1029,1:03:24,1:03:34,connector_gap_risk,"And to be clear, like I'll say this again and again, our mission is to grow Brawl, and we never want to take an unpop- a popular feature and replace it with an unpopular one, because that's against our goal, right?",はっきり言うと、僕らの使命はブロスタを成長させることで、人気機能を不人気なものに置き換えたいわけじゃない。,はっきり言うと、僕らの使命はブロスタを成長させることで、 / 人気機能を不人気なものに置き換えたいわけじゃない。,,
1032,1:03:37,1:03:48,"connector_gap_risk,likely_undertranslated","And then this one thing that we we do in a bold way compared to other games out there is like we rarely AB test these changes, you know?",こういう変更をほとんどABテストしないことなんだ。,こういう変更をほとんどABテストしないことなんだ。,,
1049,1:04:50,1:04:57,"connector_gap_risk,likely_undertranslated","And just maybe piggyback on that, like whenever we talk about something here, we are trying to be literally as transparent and honest as possible.",そこに少し乗っかると、ここで何かを話すときは、本当にできる限り,そこに少し乗っかると、ここで何かを話すときは、本当にできる限り,,
1052,1:04:59,1:05:01,connector_gap_risk,And and that is fine as well.,それも全然いい。,それも全然いい。,,
1055,1:05:05,1:05:10,connector_gap_risk,"You don't have to believe the same thing, or you don't have to agree with us, but at least then you know why.",同じように信じる必要はないし、同意する必要もない、でも少なくとも。,同じように信じる必要はないし、同意する必要もない、でも少なくとも。,,
1062,1:05:17,1:05:26,"connector_gap_risk,likely_undertranslated","And in terms of like I guess this question, like everyone on the Brawl team is incredibly passionate about Brawl and we all work as hard as we can to make Brawl better.",この質問について言うと、ブロスタチームのみんなはブロスタに本気で情熱を持っている。,この質問について言うと、ブロスタチームのみんなはブロスタに本気で情熱を持っている。,,
1068,1:05:40,1:05:46,"connector_gap_risk,likely_undertranslated","But the way that we do that is that we want to get a small number small amount of money from a lot of people, right?",でもそのやり方は、多くの人から少しずつ,でもそのやり方は、多くの人から少しずつ,,
1076,1:06:07,1:06:19,connector_gap_risk,"And I think like also like for uh like coming back to the Buffies price, like now because of the cost, because of the energy, it give us so much room for life events.",バフィーの価格に戻ると、コストとエナジーのおかげでライブイベントを作る余地がかなり広がるんだ。,バフィーの価格に戻ると、コストとエナジーのおかげでライブイベントを作る余地がかなり広がるんだ。,,
1091,1:07:07,1:07:14,connector_gap_risk,"So, most players, they only play about a dozen Brawlers regularly and maybe less, right?",あるいはそれ以下なんだ。,あるいはそれ以下なんだ。,,
1094,1:07:26,1:07:30,connector_gap_risk,"And that's kind of been the biggest headwind that we faced in this last year, right?",これがこの1年で直面した一番大きな逆風だった。,これがこの1年で直面した一番大きな逆風だった。,,
1101,1:07:49,1:07:56,likely_undertranslated,"I would like to also add something like uh Queen just mentioned like we are in a little a little bit of a decline, you know?",クインが少し下降傾向と言ったところに、少し付け加えたい。,クインが少し下降傾向と言ったところに、少し付け加えたい。,,
1102,1:07:56,1:08:04,connector_gap_risk,"And yeah, like still compared to how we were doing like 4 years ago, we are doing great.",それでも4年前と比べれば、僕らはかなり良い状態だよ。,それでも4年前と比べれば、僕らはかなり良い状態だよ。,,
1111,1:08:12,1:08:19,"connector_gap_risk,likely_undertranslated","So, we're going to show you three versions because you can use graphs to tell a story and depending on where you cut off the graph, it tells a very different story.",どこで切り取るかによって、まったく違う物語になる。,どこで切り取るかによって、まったく違う物語になる。,,
1115,1:08:29,1:08:36,connector_gap_risk,"And yeah, it's very easy to once there's like words out there like, ""Ah, they're not doing as good as they were doing they are dying.""",「前ほど良くない、もう終わりだ」と言われ始めると、そう見えやすいんだ。,「前ほど良くない、もう終わりだ」と言われ始めると、そう見えやすいんだ。,,
1127,1:09:02,1:09:15,"connector_gap_risk,likely_undertranslated",You can see like the the most uh the lowest we ever got that's the master and bling update and then right after like this small climb up and remaining like the retention was like stable there was the star drop.,これまでで最も最低だったものがマスターとキラキラのアップデートで、その直後にあることがわかりるよ。,これまでで最も最低だったものがマスターとキラキラのアップデートで、その直後にあることがわかりるよ。,,
1130,1:09:21,1:09:28,likely_undertranslated,Actually if you go back to two years ago cuz we've been doing a lot of reflection as to like what caused that gigantic increase.,その大きな増加の原因だね。,その大きな増加の原因だね。,,
1156,1:10:06,1:10:15,"connector_gap_risk,likely_undertranslated",So yeah this is the whole life cycle so you can see that we're we're doing quite well currently relative to our entire life cycle and then you can show 2025.,ライフサイクル全体で見ると、今はかなり良い位置にいるのが分かると思う。,ライフサイクル全体で見ると、今はかなり良い位置にいるのが分かると思う。,,
1160,1:10:20,1:10:23,connector_gap_risk,But then we can also show you the last three months.,でも直近3か月も見せられる。,でも直近3か月も見せられる。,,
1164,1:10:34,1:10:44,"connector_gap_risk,likely_undertranslated",For for people who is what listening on Spotify or other things we are actually showing graphs visual graphs so maybe you want to jump on the video and see what we're talking about.,Spotify やその他のものを聴いている人々にとって、僕らは実際にそうなのだよ。,Spotify やその他のものを聴いている人々にとって、 / 僕らは実際にそうなのだよ。,,
1196,1:11:46,1:11:47,connector_gap_risk,"Yeah, so that's the kind of the reason for it.",それが理由だね。,それが理由だね。,,
1213,1:12:39,1:12:45,"connector_gap_risk,likely_undertranslated","Like it's a Yeah, and like so much of the feel of the game is done by Gorn when he works on things like this, you know?",ゲームの手触りの多くは、こういうものに取り組むゴーンが作っている。,ゲームの手触りの多くは、こういうものに取り組むゴーンが作っている。,,
1221,1:13:11,1:13:15,connector_gap_risk,"Um and then I got the coins and then I was like, yes.",それでコインが出て、「やった」と思った。,それでコインが出て、「やった」と思った。,,
1244,1:14:13,1:14:20,likely_undertranslated,"The matter of the fact right now is is the most exciting games, one of the most exciting games for anyone to play the game is when a new brawler comes out.",今いちばんワクワクする瞬間のひとつは、新キャラが出る時なんだ。,今いちばんワクワクする瞬間のひとつは、新キャラが出る時なんだ。,,
1258,1:14:51,1:14:56,"connector_gap_risk,likely_undertranslated","So, maybe when we get to 150, then we should start having this conversation about like, okay, are we crossing into too many?",150匹で始まったよね、だから150体に到達したら。,150匹で始まったよね、だから150体に到達したら。,,
1260,1:14:58,1:15:04,connector_gap_risk,"So, I mean it's Yeah, so I guess the the short answer is is there a point where we should slow down?",短く言うと、どこかでペースを落とすべきなのか、という話だね。,短く言うと、どこかでペースを落とすべきなのか、という話だね。,,
1270,1:15:17,1:15:27,"connector_gap_risk,likely_undertranslated","I remember when I joined this team like I did have that concern because anyway, I guess I was still learning the brawlers and back then it was like 40 or something like that, or even less.",当時はまだキャラを覚えている途中で、40体くらい、もしかしたらそれ以下だった。,当時はまだキャラを覚えている途中で、40体くらい、もしかしたらそれ以下だった。,,
1273,1:15:35,1:15:48,connector_gap_risk,"Um I guess how we do the matchmaking also helps like in terms of like, yeah, we you actually don't really need to know all the details of all the brawlers that you are facing or you are playing with.",マッチメイキングの仕組みも助けになっていると思う。対戦相手や味方のキャラを、全部細かく知っている必要はあまりないからね。,マッチメイキングの仕組みも助けになっていると思う。 / 対戦相手や味方のキャラを、全部細かく知っている必要はあまりないからね。,,
