id,start,end,type,original,ja,shorts,old,new
1275,1:15:51,1:16:00,"connector_gap_risk,likely_undertranslated","Yeah, there is an issue with the player journey, we think, which is that like we when you join Brawl right now, we throw you into a like a hundred brawler meta, right?",今ブロスタに入ると、いきなり100体のキャラがいる環境に放り込まれる。,今ブロスタに入ると、いきなり100体のキャラがいる環境に放り込まれる。,,
1279,1:16:09,1:16:19,likely_undertranslated,"Uh Um from Poofoka, are you uh actually uh as long as as as a long time player, the game feels like a chore now.",プーフォカから、君は実際にはできるだけ長く,プーフォカから、君は実際にはできるだけ長く,,
1282,1:16:24,1:16:30,"connector_gap_risk,likely_undertranslated","And if so, are you happy with that where the things are at the at where the things are?",今の状態に満足しているよか？,今の状態に満足しているよか？,,
1288,1:16:40,1:16:45,"connector_gap_risk,likely_undertranslated","Of course, some people play it less, some people play it more, and it goes in waves, so just like normal players.",普通のプレイヤーと同じように波もある。,普通のプレイヤーと同じように波もある。,,
1289,1:16:45,1:17:02,connector_gap_risk,"Um, and I think the fact that it feels like a chore to you, I think that's an interesting observation, because I think for a lot of us, it definitely is the opposite, where we kind of go to Brawl when we have some time and we want to just have some time to relax.",それを作業みたいに感じるというのは、面白い見方だと思う。僕たちの多くにとってはむしろ逆で、少し時間がある時に、リラックスしたくてブロスタを開く感じなんだ。,それを作業みたいに感じるというのは、面白い見方だと思う。 / 僕たちの多くにとってはむしろ逆で、少し時間がある時に、リラックスしたくてブロスタを開く感じなんだ。,,
1300,1:17:33,1:17:42,"connector_gap_risk,likely_undertranslated","So, this I think is the most maybe specific question we can all give our take on, but I think for me, I'm very happy with a lot of the things in the game, and I'm very unhappy with some other things.",それぞれ答えられると思う、自分はゲーム内の多くのものにとても満足しているし。,それぞれ答えられると思う、自分はゲーム内の多くのものにとても満足しているし。,,
1304,1:17:56,1:18:00,"connector_gap_risk,likely_undertranslated","So, I think it's it's a more nuanced question than are we happy or not with the game?",だから「ゲームに満足しているか,だから「ゲームに満足しているか,,
1335,1:19:16,1:19:29,"connector_gap_risk,likely_undertranslated","Um but yeah, like I guess after that like maybe I'm I am in I'm I'm still playing a lot and I'm definitely the buffs have have helped to to compensate like this uh I'm I'm missing the upside so I'm actually Mhm.",バフィーはアップサイドが恋しい気持ちを補う助けには間違いなくなっている。,バフィーはアップサイドが恋しい気持ちを補う助けには間違いなくなっている。,,
1337,1:19:33,1:19:43,connector_gap_risk,"Like I yes, but definitely there's things that we are always seen um as as as a potential improvement that we could do.",はい、ただ、常に改善できる可能性として見ているものはもちろんある。,はい、ただ、常に改善できる可能性として見ているものはもちろんある。,,
1338,1:19:43,1:19:48,connector_gap_risk,And and there's things that in a way have been there for a long time.,そして、長い間そこに残っているものもある。,そして、長い間そこに残っているものもある。,,
1339,1:19:48,1:19:57,likely_undertranslated,"Um let's say um this uh long time request of can we improve how the pins are are handled in the game, no?",これは長い間言ってみましょう,これは長い間言ってみましょう,,
1348,1:20:25,1:20:33,"connector_gap_risk,likely_undertranslated","I think maybe this is a good way to put it like like we can be of course very happy about different aspects of the game, but we we always have a laundry list of things we want to be better, right?",おそらくこれは、僕らがもちろんとてもできるというように表現するのが良い方法だと思うよ,おそらくこれは、僕らがもちろんとてもできるというように表現するのが良い方法だと思うよ,,
1365,1:21:23,1:21:35,"connector_gap_risk,likely_undertranslated",Like I'm happy because like I've also working like in other games in other companies and this team is is like the best place for a community manager to be because like people really care about it.,他の会社の他のゲームと同じように仕事をしているので幸せだよ。,他の会社の他のゲームと同じように仕事をしているので幸せだよ。,,
1370,1:21:51,1:21:59,connector_gap_risk,"Even though it's sometimes because we don't maybe don't have like these channels or these videos every now and then, it feels like it's a bit uh distant.",こういう場や動画がいつもあるわけではないから、少し距離を感じることもあると思う。,こういう場や動画がいつもあるわけではないから、 / 少し距離を感じることもあると思う。,,
1378,1:22:26,1:22:36,likely_undertranslated,Like it's like every time like there's a break between meeting like yeah let's just play this match try to complete all the one uh icon in the What is it?,「よし、この試合をやって、イベントのコレクションのアイコンを,「よし、この試合をやって、イベントのコレクションのアイコンを,,
1387,1:23:11,1:23:19,connector_gap_risk,Yeah I mean so the fact that we used trios at the start doesn't mean that we always have to adhere to the same thing necessarily.,最初にトリオを使ったからといって、ずっと同じ形に縛られる必要はない。,最初にトリオを使ったからといって、ずっと同じ形に縛られる必要はない。,,
1401,1:23:52,1:23:56,"connector_gap_risk,likely_undertranslated",But I think it would be a funny gag if we never complete that trio of a brawler.,それはそれでね。,それはそれでね。,,
1409,1:24:16,1:24:33,"connector_gap_risk,likely_undertranslated","Yeah so we released our plans uh for the December update in November um and we did that because we wanted to give you guys as much information about what was coming ahead of time so that you could make an informed decision, especially since we were about to run a Black Friday sale and we didn't want to like, you know, pull the rug out from under you or anything.",12月アップデートの予定を11月に公開したのは、事前にできるだけ多く情報を出したかったからなんだ。,12月アップデートの予定を11月に公開したのは、事前にできるだけ多く情報を出したかったからなんだ。,,
1410,1:24:33,1:24:39,connector_gap_risk,"Uh, but the thing is that we were like in the middle of development and uh, of course like we don't have all of the answers until we like worked it out.",ただ、その時はまだ開発途中で、すべてを詰め切るまでは当然すべての答えがそろっていなかった。,ただ、その時はまだ開発途中で、すべてを詰め切るまでは当然すべての答えがそろっていなかった。,,
1428,1:25:26,1:25:36,connector_gap_risk,And just to praise the fact that you it was the second time that we had done this before a big brawl pass change we actually announced it.,大きなブロスタパス変更の前に事前発表したのは、これで2回目だったよね。,大きなブロスタパス変更の前に事前発表したのは、これで2回目だったよね。,,
1433,1:25:55,1:26:11,"connector_gap_risk,likely_undertranslated",And in a way also as a game developer like definitely when when we are doing something that might be controversial like being able to at least every now and then actually announce it when we are still doing it just in case we need to pivot.,そして、ある意味では、ゲーム開発者としても、可能性のあることをしているときは間違いなく好きだよ。,そして、ある意味では、ゲーム開発者としても、可能性のあることをしているときは間違いなく好きだよ。,,
1435,1:26:12,1:26:21,"connector_gap_risk,likely_undertranslated","feels good to okay, okay, yeah, the announcement was is out and yeah, like people are not throwing But I I guess I also compare like with uh, uh the industry.",発表が出て、みんながそこまで怒っていないのを見ると少し安心する。,発表が出て、みんながそこまで怒っていないのを見ると少し安心する。,,
1440,1:26:40,1:26:48,"connector_gap_risk,likely_undertranslated","But I think like it's No, like most of the industry don't do that like they change like there you go, now it's new.",でも業界の多くはそんなことをしないと思う。,でも業界の多くはそんなことをしないと思う。,,
1441,1:26:48,1:27:00,connector_gap_risk,"Like so, we gave time and then even like the Brawl Pass thing that now that you can't buy anymore, but before you could buy the old Brawl Pass and then change uh like that buy a token and then claim the high value Brawl Pass afterwards.",今はもうできないけど、以前は古いブロスタパスを買ってトークンを受け取り、その後で高価値の新ブロスタパスに使うこともできた。,今はもうできないけど、以前は古いブロスタパスを買ってトークンを受け取り、 / その後で高価値の新ブロスタパスに使うこともできた。,,
1448,1:27:23,1:27:27,connector_gap_risk,"Uh I actually the name is No, that's the name or the the ID.",名前なのかIDなのか分からないけど,名前なのかIDなのか分からないけど,,
1471,1:28:14,1:28:29,"connector_gap_risk,likely_undertranslated","I think my first one was Toy Story on Meepo, and I've been doing like obviously you split it between people on the team, but I do uh a few of those different ones, and my favorite brawler I had an hour to think about it, and I could still couldn't decide.",自分はいくつかのキャンペーンを担当している。,自分はいくつかのキャンペーンを担当している。,,
1485,1:29:05,1:29:18,"connector_gap_risk,likely_undertranslated","Uh at actually what's funny is we we actually did have a plan to release a final piece of content that was going to come out at the end, but I think like it was so cool like the whole campaign was very different to what we've done before.",実際のところ面白いのは、僕らは実際に、最終的なコンテンツをリリースする計画があったということだよ。,実際のところ面白いのは、僕らは実際に、最終的なコンテンツをリリースする計画があったということだよ。,,
1488,1:29:24,1:29:48,"connector_gap_risk,likely_undertranslated","Trying to do this investigation, and I think we were trying so hard to like make it believable it could be anyone, and also put these different pieces together that when we got to the end and we had this uh like final piece, one, it was pretty late when we actually had it, and it felt like had already moved on to like we were talking about the new pass and uh the new season, so it felt like like we missed the moment for it.",そして最後にその最終コンテンツまで来たとき、1つには実際に出来上がったのがかなり遅かった。,そして最後にその最終コンテンツまで来たとき、 / 1つには実際に出来上がったのがかなり遅かった。,,
1489,1:29:48,1:30:01,"connector_gap_risk,likely_undertranslated","And and also it didn't feel like as maybe satisfying as as we wanted it to feel like to what what felt like such a cool campaign, and there was so much cool discussion as well online of people talking about it was this one, it was this.",すごく良いキャンペーンだった分、僕らが望んだほど満足感が出なかったところもあった。,すごく良いキャンペーンだった分、 / 僕らが望んだほど満足感が出なかったところもあった。,,
1496,1:30:20,1:30:28,"connector_gap_risk,likely_undertranslated","But uh Yeah, so we actually we have a video so we can show the unreleased video of what was going to come out.",未公開だった動画を見せられるように用意してあるよ。,未公開だった動画を見せられるように用意してあるよ。,,
1523,1:31:22,1:31:53,"connector_gap_risk,likely_undertranslated","He was the prankster and also we like if you went through the investigations, there was this kind of this subplot of him like trying to take over Rainbow Candy Stand, so he was like he was trying to frame Mandy for it, so it was I think there's also some mystery there as well on whether he is the Pier or it's still up for mystery because maybe he was just using the incident, so there's an original Pier and then he was just copying using mustard, so kind of maybe the Pier is still out there.",そこにも少し謎が残っていると思う、彼が本当に犯人なのか。,そこにも少し謎が残っていると思う、彼が本当に犯人なのか。,,
1529,1:32:06,1:32:14,"connector_gap_risk,likely_undertranslated","Like, cuz it was like this super fun idea that we came up with in the marketing meeting where, like, we're like, ""Okay, he's the security guard or the sanitation expert at the pool.",だって、マーケティング会議で思いついたのは、すごく楽しいアイデアだったのよ。,だって、マーケティング会議で思いついたのは、すごく楽しいアイデアだったのよ。,,
1532,1:32:21,1:32:28,"connector_gap_risk,likely_undertranslated","But then, when it actually came to it, it was like Danny, cuz over Christmas, I spent so much time looking at Reddit.",でも実際にやってみると、クリスマスの間に,でも実際にやってみると、クリスマスの間に,,
1535,1:32:32,1:32:41,connector_gap_risk,"I'm now I'm now so ready for like after this comes out, I'll see like, ""This is the dude with the pee fetish"" or whatever.",今はこれが出た後に「おしっこフェチのやつだ」とか言われる覚悟ができている。,今はこれが出た後に「おしっこフェチのやつだ」とか言われる覚悟ができている。,,
1542,1:32:58,1:33:02,"connector_gap_risk,likely_undertranslated","And then he goes like, ""Look, it was like, it was a good gag, but you made like a movie out of it.""",そしたら彼が「いいギャグだったけど,そしたら彼が「いいギャグだったけど,,
1550,1:33:33,1:33:41,connector_gap_risk,"And like, I think the inbox component, like, out of all the things I've worked on, I have like many videos I like more than Like, I really love Trunk that I worked on.",受信箱の要素についても、自分が関わったものの中で、動画としてもっと好きなものはたくさんある。,受信箱の要素についても、自分が関わったものの中で、動画としてもっと好きなものはたくさんある。,,
1553,1:33:49,1:34:17,"connector_gap_risk,likely_undertranslated","And that, like, as like someone who's like, that's their job, like, I now want to do only stuff like this where it should be a moment where everyone is talking about that thing, and I'm sad that everyone was talking about pee this time, but I hope next time, like, we can do something cooler, which is like, cuz I I know everyone wants more lore stuff, and I want to do something that is more lore-driven, but like everyone can talk about it, as opposed to, yeah, who who peed in the pool.",仕事としてやっている側からすると、みんなが話題にする瞬間をもっと作りたいんだ。,仕事としてやっている側からすると、みんなが話題にする瞬間をもっと作りたいんだ。,,
1555,1:34:18,1:34:30,"connector_gap_risk,likely_undertranslated","Yeah, you were just going through what have you done for the project, and I would just like to highlight like something that you did that in a way for me is like a a personal achievement.",プロジェクトで何をしたか話していたけど、僕にとって個人的な達成でもあることをひとつ挙げたい。,プロジェクトで何をしたか話していたけど、 / 僕にとって個人的な達成でもあることをひとつ挙げたい。,,
1557,1:34:33,1:34:44,"connector_gap_risk,likely_undertranslated","So, during the Battle Kingdom, Adam was the one helping us out to to pull off the big effort that was like to tell the story in a manga and and also anime format that was also animated.",カタナキングダムでは、Adamが漫画とアニメ形式で物語を伝える大きな取り組みを助けてくれた。,カタナキングダムでは、Adamが漫画とアニメ形式で物語を伝える大きな取り組みを助けてくれた。,,
1562,1:34:51,1:35:02,"connector_gap_risk,likely_undertranslated","The manga one was insane, because we we had such a short lead time, and we wanted to do so much that like every all the episodes were made in like 2 weeks.",漫画版は本当に大変で、制作期間が短いのに全話を2週間くらいで作ったんだ。,漫画版は本当に大変で、制作期間が短いのに全話を2週間くらいで作ったんだ。,,
1575,1:35:33,1:35:37,connector_gap_risk,"I was like, yeah, cuz like Martin like said, ""Oh, do you want to do a voice?""",マーティンに「声やってみたい、」って聞かれて。,マーティンに「声やってみたい、」って聞かれて。,,
1605,1:36:32,1:36:47,"connector_gap_risk,likely_undertranslated","Yeah, but uh yeah, Globert I'm super excited for and we have other stuff in the work that I'm even more excited for and as I said like I think the P thing was a great learning on this kind of more serialized content and I really hope we can do more of that in the future.",さっき言ったように、おしっこの件はこういう連続もののコンテンツに関する大きな学びだった。,さっき言ったように、おしっこの件はこういう連続もののコンテンツに関する大きな学びだった。,,
1606,1:36:47,1:36:53,"connector_gap_risk,likely_undertranslated","Like it's a lot of work that we put in, but I think it's really worth it and yeah, I would love to do more.",その価値は本当にあると思うし、もっとやりたい。,その価値は本当にあると思うし、もっとやりたい。,,
1609,1:36:58,1:37:21,"connector_gap_risk,likely_undertranslated","Uh yeah, I I I want to say that we also like I Maybe it doesn't come across all the time, but we are like always paying so much attention to all the comments and everything you say like Like I said, one of the first videos I did was Meep Girl and Toy Story and we did a lot of voices in that and we saw how much people loved having the voices and then I I think people have noticed that oh, we did a ton more of that stuff.",いつも伝わっているとは限らないけど、僕らはコメントやみんなの声をかなりしっかり見ているよ。,いつも伝わっているとは限らないけど、 / 僕らはコメントやみんなの声をかなりしっかり見ているよ。,,
1610,1:37:21,1:37:30,connector_gap_risk,So I think like do be vocal and say things you like and or don't like anything because like I promise after this no more P.,嫌いなことも、ちゃんと声に出してほしい、約束するけど、この後おしっこはもうない。,嫌いなことも、ちゃんと声に出してほしい、 / 約束するけど、この後おしっこはもうない。,,
1611,1:37:30,1:37:48,"connector_gap_risk,likely_undertranslated","Like that like we listen, but also whatever like more voices or more serialized content, whatever it is like we we listen and I scour Reddit like non-stop for good or for bad and uh and uh yeah, we we just want to do stuff that you enjoy and and this it's it's for you guys.",僕は良くも悪くもRedditをずっと掘っている。,僕は良くも悪くもRedditをずっと掘っている。,,
1628,1:38:20,1:38:30,likely_undertranslated,I keep referring that because the further away from the his title the the the worse the title gets like cuz it's people saying like I don't know.,その肩書きがどんどん悪くなるから、そう呼び続けているんだけど。,その肩書きがどんどん悪くなるから、そう呼び続けているんだけど。,,
1636,1:39:05,1:39:14,connector_gap_risk,"I think we'll touch on power creep a little bit, but I also think the fact that the We're going to go through it soon.",パワーインフレにも少し触れるけど、それについてはこの後すぐ話すよ。,パワーインフレにも少し触れるけど、それについてはこの後すぐ話すよ。,,
1646,1:39:41,1:39:53,"connector_gap_risk,likely_undertranslated","So, I just wanted to show really quickly um the Buffies win rates um when you have a Buffie versus when you don't have a Buffie because there's been a lot of talk about Buffie.",バフィーを持っている時と持っていない時の勝率を、さっと見せたい。,バフィーを持っている時と持っていない時の勝率を、さっと見せたい。,,
1648,1:39:58,1:40:08,"connector_gap_risk,likely_undertranslated","So, um in my mind, an acceptable win rate differential that a Buffie should have is somewhere between 5 to 10%.",だいたい5〜10％の間だと思っている。,だいたい5〜10％の間だと思っている。,,
1650,1:40:11,1:40:21,"connector_gap_risk,likely_undertranslated","And if we look at the absolute win rate, so that's the um right-hand side column, for example, if you have a Buffie and you're using Silver Bullet, your win rate on Colt is around 53%, right?",絶対勝率を見ると、右側の列では、バフィーとシルバーブレットを使うコルトの勝率は約53%だよ。,絶対勝率を見ると、右側の列では、バフィーとシルバーブレットを使うコルトの勝率は約53%だよ。,,
1660,1:41:01,1:41:14,"connector_gap_risk,likely_undertranslated","So, the ranges are not bad at all, but it it does mean that, of course, um stuff like Emz, which is strong in general, she has a really sporting a really high win rate both with and without the Buffie.",範囲自体は悪くないけど、たとえばEmzみたいに元から強いキャラは、バフィーありでもなしでも勝率が高い。,範囲自体は悪くないけど、たとえばEmzみたいに元から強いキャラは、バフィーありでもなしでも勝率が高い。,,
1661,1:41:14,1:41:21,connector_gap_risk,"And those are the When I talk about balancing outliers a lot of the time in the community, this is what I mean when I say outliers, right?",コミュニティで外れ値のバランスを話す時、自分が外れ値と言うのはこういう意味だよ。,コミュニティで外れ値のバランスを話す時、自分が外れ値と言うのはこういう意味だよ。,,
1662,1:41:21,1:41:28,"connector_gap_risk,likely_undertranslated","When you see something above 60% on the win rates, that's probably something we want to address ASAP.",できるだけ早く対処したいものだと思っていい。,できるだけ早く対処したいものだと思っていい。,,
1664,1:41:29,1:41:43,"connector_gap_risk,likely_undertranslated","This is just more, but this is for then the star powers, and you see a similar story here um where, you know, for example, Hype, which is considered um the strongest star power of all time with the Buffy, right?",これはスターパワー側の話で、たとえばバフィー込みで最強クラスと見られるHypeにも似た傾向がある。,これはスターパワー側の話で、たとえばバフィー込みで最強クラスと見られるHypeにも似た傾向がある。,,
1667,1:41:56,1:42:05,connector_gap_risk,"And I think this is interesting because perceptionally, I think, you know, you would believe that Emz is a much stronger brawler with the Hype star power.",体感では、Hypeスターパワーを持つEmzはかなり強いキャラに見えると思う。,体感では、Hypeスターパワーを持つEmzはかなり強いキャラに見えると思う。,,
1669,1:42:10,1:42:20,"connector_gap_risk,likely_undertranslated","And I think this is also a really big part of balancing a lot of the time where we know the absolute numbers of things, but that doesn't help if you feel differently.",バランス調整では、数字が分かっていても体感が違えばそれだけでは足りないことが多い。,バランス調整では、数字が分かっていても体感が違えばそれだけでは足りないことが多い。,,
1670,1:42:20,1:42:29,"connector_gap_risk,likely_undertranslated","And I think that's where we have to kind of marry these two things, like make sure the numbers are correct, but that it something also doesn't feel bad to play against.",数字を正しくしつつ、対戦していて嫌な感じもしないようにする必要がある。,数字を正しくしつつ、対戦していて嫌な感じもしないようにする必要がある。,,
1671,1:42:29,1:42:38,connector_gap_risk,"And I think that's where, for example, Hype, Emz's star power, fails because it's really frustrating shooting at something that's invulnerable, not getting any super charge, wasting your ammo.",そして、例えば、Emz のスターパワーである Hype が失敗するのはそこだと思うよ。,そして、例えば、Emz のスターパワーである Hype / が失敗するのはそこだと思うよ。,,
1672,1:42:38,1:42:48,connector_gap_risk,"Like, that feels much worse than a Mortis dashing a little bit more often and getting a damage reduction for it, even though they're equally strong, like as per data.",モーティスが少し多めにダッシュして、その分ダメージ軽減を得るよりも、ずっと嫌に感じる。,モーティスが少し多めにダッシュして、 / その分ダメージ軽減を得るよりも、ずっと嫌に感じる。,,
1682,1:43:17,1:43:21,connector_gap_risk,"Emz, of course, being super strong, the other ones not really having that much delta, either.",エムズはもちろんすごく強いけど,エムズはもちろんすごく強いけど,,
1690,1:43:39,1:43:48,connector_gap_risk,Of course everyone's will have a little bit higher than 50% win rates but nothing as egregious again as we had with Leon and Lori or release and Rosa or anything like that.,全体的に勝率は少し50%を超えるけど、レオンやラリー＆ローリー、実装時ローサほどひどくはない。,全体的に勝率は少し50%を超えるけど、 / レオンやラリー＆ローリー、実装時ローサほどひどくはない。,,
1704,1:44:44,1:44:50,likely_undertranslated,Grom sitting at a similar win rate as Emz by the way just not being played as much.,そこまで使われてはいない。,そこまで使われてはいない。,,
1706,1:44:54,1:45:06,"connector_gap_risk,likely_undertranslated",I just wanted to show you because when we speak about the meta and when we speak about these things I think it's the reality might differ very much from perception and I just want to kind of draw a parallel between these two.,現実は印象とかなり違うことがあるということを見せたかった。,現実は印象とかなり違うことがあるということを見せたかった。,,
1716,1:45:42,1:45:49,"connector_gap_risk,likely_undertranslated","Um and even then, this is you know, I think this is a very good variety of brawlers.",それでも、これはかなり良い,それでも、これはかなり良い,,
1732,1:46:41,1:46:49,likely_undertranslated,And that's why you have basically all the small changes from all the Buffies essentially is what we think makes the biggest impact.,だから、すべてのバフィーに小さな変更がいくつもある。,だから、すべてのバフィーに小さな変更がいくつもある。,,
1741,1:47:15,1:47:17,connector_gap_risk,"So, I think I think yeah, I think this is super valid again.",これはまたかなり妥当な指摘だと思う。,これはまたかなり妥当な指摘だと思う。,,
1745,1:47:31,1:47:37,"connector_gap_risk,likely_undertranslated","Unfortunately, of course, that also coincides with the winter break for a lot of us within the team, and there's nothing we can really do about that.",残念ながら、それはチームの多くにとって冬休みの時期とも重なる。,残念ながら、それはチームの多くにとって冬休みの時期とも重なる。,,
1749,1:47:49,1:47:59,connector_gap_risk,And that's what we tried to kind of achieve is make sure that the initial balance is good enough that we don't have to do any emergency maintenances or anything during the holiday period.,手段、それが僕らが達成しようとしたことで、初期バランスが十分に良好であることを確認して。,手段、それが僕らが達成しようとしたことで、初期バランスが十分に良好であることを確認して。,,
1750,1:47:59,1:48:06,"connector_gap_risk,likely_undertranslated","And then we can basically um edit them as we come back from the holy period, which is actually when this is being filmed.",そして休暇期間から戻ったら調整できる。,そして休暇期間から戻ったら調整できる。,,
1755,1:48:14,1:48:24,connector_gap_risk,"But uh yeah, the Yeah, and to add to that, like the timing of world finals definitely matters, but I think even more was that um players were running out of a meaningful progression goal.",世界大会の時期も大事だけど、それ以上に意味のある育成目標が尽きていたことが大きかったと思う。,世界大会の時期も大事だけど、 / それ以上に意味のある育成目標が尽きていたことが大きかったと思う。,,
1760,1:48:29,1:48:30,connector_gap_risk,"So, we needed to get it out, yeah.",だから出す必要があった。,だから出す必要があった。,,
1763,1:48:31,1:48:40,connector_gap_risk,"And in a way, like although the Stranger Things event was a relative success, it would have been way bigger If it was after.",比較的成功だったけど、もしその後だったらもっと大きくなっていたと思う。,比較的成功だったけど、もしその後だったらもっと大きくなっていたと思う。,,
1770,1:48:56,1:49:03,"connector_gap_risk,likely_undertranslated","And like for the players also, like we had the new daily wins, which is just like better for to play every day.",毎日遊ぶ体験は良くなった。,毎日遊ぶ体験は良くなった。,,
1777,1:49:13,1:49:22,connector_gap_risk,"But uh it it had like some um hype on the first weeks, but then like our numbers start going back to where they were before, right?",でも、最初の数週間はちょっと誇大宣伝みたいなものがあったけど、その後は,でも、最初の数週間はちょっと誇大宣伝みたいなものがあったけど、その後は,,
1788,1:49:54,1:49:56,connector_gap_risk,"Well, they can read and they can finish runs, right?",ランを完走できる。,ランを完走できる。,,
1790,1:49:58,1:50:08,likely_undertranslated,But actually like the the mainstream audience struggled in the mode and they actually dropped like pretty quickly after like a week cuz they just couldn't like get to the end of a run.,一般的な層はそのモードで苦戦して、1週間ほどでかなり早く離れてしまった。,一般的な層はそのモードで苦戦して、 / 1週間ほどでかなり早く離れてしまった。,,
1798,1:50:30,1:50:41,"connector_gap_risk,likely_undertranslated","So this is again one of the reasons we wanted to do Buffies in the way we want to do them, which is when we get to a brawler, we want to look at the entire kit and figure out can we rework something that doesn't make sense?",だからこそ、キャラに取り組む時はキット全体を見て、意味が薄い部分をリワークできるか考えたいんだ。,だからこそ、キャラに取り組む時はキット全体を見て、 / 意味が薄い部分をリワークできるか考えたいんだ。,,
1810,1:51:21,1:51:30,connector_gap_risk,"Yeah, I think I think that's fair and I I think I think it's just about managing the power level of a brawler with Buffies versus one that doesn't have Buffies.",バフィーがあるキャラとないキャラのパワーレベルをどう管理するか、という話だと思う。,バフィーがあるキャラとないキャラのパワーレベルをどう管理するか、 / という話だと思う。,,
1813,1:51:42,1:51:52,connector_gap_risk,But as we keep making Buffies I think it will be much easier to kind of hit a sweeter spot and also a spot that is not too different from the existing roster.,でも作り続けていけば、ちょうどいい強さや既存キャラとの差が小さい位置を狙いやすくなると思う。,でも作り続けていけば、ちょうどいい強さや既存キャラとの差が小さい位置を狙いやすくなると思う。,,
