id,start,end,type,original,ja,shorts,old,new
1814,1:51:52,1:52:02,connector_gap_risk,"For example, right now yes, the Buffies are strong but there's plenty of brawlers that can compete with the buffied brawlers and that's the place we want to be essentially.",今も確かにバフィーは強いけど、バフィー持ちのキャラと戦えるキャラはたくさんいる。,今も確かにバフィーは強いけど、 / バフィー持ちのキャラと戦えるキャラはたくさんいる。,,
1822,1:52:22,1:52:44,"connector_gap_risk,likely_undertranslated","Um Hardcore players have felt neglected for the last year so uh with the update catering to new players, which is understandable for the most part as uh are there any uh future plans to make the game more grindy for the hardcore because everyone knows the core gameplay of Brawl is fantastic.",新規向けが多いのは理解できるけど、ハードコア向けにもっとやり込める予定はあるの？,新規向けが多いのは理解できるけど、 / ハードコア向けにもっとやり込める予定はあるの？,,
1838,1:53:30,1:53:47,"connector_gap_risk,likely_undertranslated","Um, it's something we of course could have done or like could consider to basically in release one of the items, but the problem there is that then you're basically shaking up the meta more and more and once you've learned a character, you have to relearn it every single time we release a piece of their Buffies.",もちろん1種類ずつ出すことも考えられるけど、そのたびにメタが揺れて、覚えたキャラを毎回また覚え直すことになる。,もちろん1種類ずつ出すことも考えられるけど、 / そのたびにメタが揺れて、覚えたキャラを毎回また覚え直すことになる。,,
1840,1:53:53,1:54:12,connector_gap_risk,"So, the cost for you as a player not only having those things, but also as an opponent, it's going to be too overwhelming to basically keep up with Okay, well, last update we released Emz hypercharge Buffies, but not the star power Buffies, so you know, it it's going to be non-palatable, I think.",使う側だけでなく対戦相手としても、前回はEmzのハイパーチャージバフィーだけ、今回はスターパワーバフィー、みたいに追うのはかなりしんどいと思う。,使う側だけでなく対戦相手としても、前回はEmzのハイパーチャージバフィーだけ、 / 今回はスターパワーバフィー、みたいに追うのはかなりしんどいと思う。,,
1845,1:54:19,1:54:33,"connector_gap_risk,likely_undertranslated","And I guess there's one other reason, which is like when you guys are redesigning the kit, I think it's better you do it holistically and as a whole and and and and then you can decide, ""Okay, we are doing this thing with the gadget and this thing with the star powers.""",もう1つの理由として、キットを作り直すときは全体として見た方がいい。,もう1つの理由として、キットを作り直すときは全体として見た方がいい。,,
1862,1:55:03,1:55:10,"connector_gap_risk,likely_undertranslated","But but uh, what One before that was amazing and it's everybody was so happy that the humble won the Yeah.",Humbleが勝ってすごく喜んでいたよね。,Humbleが勝ってすごく喜んでいたよね。,,
1891,1:56:12,1:56:20,connector_gap_risk,I think like everyone that joins has like their a different perspective and different POV and I think it's always meaningful.,それぞれ違う視点や見方を持っていて、いつも意味があると思う。,それぞれ違う視点や見方を持っていて、 / いつも意味があると思う。,,
1893,1:56:25,1:56:31,connector_gap_risk,"It was like someone who was really passionate about this one thing and then just just drive it through the end, right?",誰かが1つのことに強い情熱を持って、最後まで押し進めたものもある。,誰かが1つのことに強い情熱を持って、 / 最後まで押し進めたものもある。,,
1897,1:56:44,1:57:01,"connector_gap_risk,likely_undertranslated",But like I guess like for for the team growth like with many more members I think like we have a lot to learn cuz like we were a small team and I I when Brawl like had the super crazy growth we we were all aligned and it was like a small room.,僕たちは学ぶことがたくさんあると思う、以前は小さなチームだった。,僕たちは学ぶことがたくさんあると思う、 / 以前は小さなチームだった。,,
1901,1:57:10,1:57:27,"connector_gap_risk,likely_undertranslated","And I think like now we are learning like doing this podcast like bringing different people to communicate to align better, but I think the 2025 could have been an year that is a bit wonky because there was like a lot of different perspectives on what is the better best for the game, right?",より良く連携し、コミュニケーションすることを学んでいる、2025年は少し。,より良く連携し、コミュニケーションすることを学んでいる、 / 2025年は少し。,,
1911,1:57:44,1:58:01,"connector_gap_risk,likely_undertranslated","Definitely for me like the biggest change in in the feel for for for the better would be that yeah, like when we were so small, we had to take so many decisions in terms of okay, what are we doing in this update?",小さいチームだった頃は、このアップデートで何をするかを何度も決めなければならなかった。,小さいチームだった頃は、このアップデートで何をするかを何度も決めなければならなかった。,,
1913,1:58:06,1:58:21,"connector_gap_risk,likely_undertranslated","Um and now despite we our ambitious ambition keeps on growing, I do feel like we are able to to tackle more things that we actually are willing to do like just because we have more people to to work on them.",野心はどんどん大きくなっているけど、人が増えた分、本当にやりたいことに取り組めるようになっている。,野心はどんどん大きくなっているけど、 / 人が増えた分、本当にやりたいことに取り組めるようになっている。,,
1932,1:59:27,1:59:45,"connector_gap_risk,likely_undertranslated","There have been breaks in the past to fix brothers mechanics or small bugs, in your UI or effects in of minor things in the game, while major bugs, like the current vision one, are ignored, which results in players uh what Uh what results in players just hop- uh hoping for a fix?",UI の仕組みや小さなバグ、ゲーム内の小さなもののエフェクト、そして現在のような大きなバグ,UI の仕組みや小さなバグ、ゲーム内の小さなもののエフェクト、 / そして現在のような大きなバグ,,
1936,1:59:53,2:00:01,connector_gap_risk,"So, um the boring answer is when a bug happens, sometimes one is finding it.",退屈な答えをすると、バグが起きたとき、まず,退屈な答えをすると、バグが起きたとき、まず,,
1945,2:00:26,2:00:33,"connector_gap_risk,likely_undertranslated","And then, to make the call on should we have a maintenance or not for a bug, that is basically if something is completely game-breaking.",それから、そのバグのためにメンテをするかどうかを判断する。,それから、そのバグのためにメンテをするかどうかを判断する。,,
1952,2:00:50,2:01:01,"connector_gap_risk,likely_undertranslated","Um And yeah, I mean, when it comes to stuff like brawler mechanics, I think the times we want to make fixes is for example when it breaks the server completely, right?",キャラのメカニクスを直すのは、たとえばサーバーが完全に壊れるような時だね。,キャラのメカニクスを直すのは、たとえばサーバーが完全に壊れるような時だね。,,
1967,2:01:57,2:02:09,connector_gap_risk,"So, um the Brawl Pass is like our uh biggest source of revenue and we, you know, if we're too uh careless with those resources, then it'll mean that less people want to buy the Brawl Pass, which is bad for everybody.",ブロスタパスは僕たちにとって一番大きな収益源だから、こうしたリソースを雑に配りすぎると、ブロスタパスを買いたい人が減ってしまう。,ブロスタパスは僕たちにとって一番大きな収益源 / だから、こうしたリソースを雑に配りすぎると、ブロスタパスを買いたい人が減ってしまう。,,
1983,2:02:55,2:03:01,connector_gap_risk,"So, I'd love to see if you guys have anything store in the store for this year.",今年何か用意しているのか見てみたいだよ。,今年何か用意しているのか見てみたいだよ。,,
2017,2:03:42,2:03:46,"connector_gap_risk,likely_undertranslated","It has become a little bit more niche, but still like you know, the funnel is is doing okay.",それでも導線としては悪くない。,それでも導線としては悪くない。,,
2018,2:03:46,2:04:01,"connector_gap_risk,likely_undertranslated","Um but when you do that, like things like the the ranked reset, um they there's a tension between what the mainstream audience wants, which is like progression, and what the absolute hardcore pros want, which is like competitive integrity, right?",ランクのリセットには、育成を求める一般層と競技性を求める上級者層の間で tension があるんだ。,ランクのリセットには、育成を求める一般層と競技性を求める上級者層の間で tension があるんだ。,,
2033,2:04:45,2:04:52,connector_gap_risk,"What is harder to do, coding all the gameplay features or to come up with the idea on how players should obtain these and then use them in game?",難しいのは、機能を全部コーディングすること？それとも入手方法や使い方を考えること？,難しいのは、機能を全部コーディングすること？ / それとも入手方法や使い方を考えること？,,
2041,2:05:12,2:05:24,connector_gap_risk,"But, yeah, I guess like I have explained this recently in a few places because it's also interesting for other professionals like to learn how we actually develop the features or the events in the game.",最近いくつかの場所で説明したけど、機能やイベントをどう作っているのかは開発者にとっても面白い話なんだ。,最近いくつかの場所で説明したけど、 / 機能やイベントをどう作っているのかは開発者にとっても面白い話なんだ。,,
2043,2:05:42,2:05:51,connector_gap_risk,Uh this is maybe the the metrics that we would like to impact or the the part of the experience that we feel is is is in more need of a revision.,そこは、僕らが動かしたい指標や、見直しが必要だと感じている体験の部分かもしれない。,そこは、僕らが動かしたい指標や、見直しが必要だと感じている体験の部分かもしれない。,,
2047,2:06:08,2:06:14,connector_gap_risk,And and then little by little we are like uh concreting that that plan.,そして少しずつその計画を具体化していく。,そして少しずつその計画を具体化していく。,,
2048,2:06:14,2:06:39,"connector_gap_risk,likely_undertranslated","That's mostly when when my role comes in maybe because uh it's it's my role to to also help to to distill those ideas and and and create some mock-ups like to to make it easier for everyone to imagine how would it look or how would it feel uh in game when we actually do that new event or not that new feature uh together with uh like the game designers to see like hey, this is going in the right direction.",また、それらのアイデアを抽出したり、作成するようなモックアップを作成したりするのにも役立ちるよ。,また、それらのアイデアを抽出したり、 / 作成するようなモックアップを作成したりするのにも役立ちるよ。,,
2049,2:06:39,2:06:53,"connector_gap_risk,likely_undertranslated","Also talking uh with other very needed people like, okay, uh can this actually be coded uh in a not in not without a such a big effort or with a relative uh effort?",必要な人たちとも話して、これは現実的な労力で実装できるのか確認する。,必要な人たちとも話して、これは現実的な労力で実装できるのか確認する。,,
2052,2:07:05,2:07:13,likely_undertranslated,Like freeze mean like the deadline that we have to to actually deliver what we're planning to to release next.,フリーズというのは、次にリリースする予定のものを,フリーズというのは、次にリリースする予定のものを,,
2053,2:07:13,2:07:23,"connector_gap_risk,likely_undertranslated","And then uh after those mock-ups have been shared and and we have reviewed them also as a team and we have seen again, this looks like it could work.",そして、それらのモックアップが共有された後、僕らはそれらをレビューしたよ。,そして、それらのモックアップが共有された後、 / 僕らはそれらをレビューしたよ。,,
2055,2:07:25,2:07:41,"connector_gap_risk,likely_undertranslated",Uh when we have something that we are all feeling good with is when we start to actually develop it like both like implementation-wise like putting the the actual assets inside the game and creating the code that is going to handle those assets and that logic.,みんなが良いと思える形になったら、実際にアセットを入れてコードを書き、開発に入るんだ。,みんなが良いと思える形になったら、 / 実際にアセットを入れてコードを書き、開発に入るんだ。,,
2056,2:07:41,2:08:07,"connector_gap_risk,likely_undertranslated",And and then is when maybe the the other big part happens which is like the the playtesting that I think is something we do great as a team and we have like these recurring playtesting uh sessions where we just look at each other's uh work and try to give candid uh feedback uh with the aim to to to release the best version of this as possible.,僕らはチームとして素晴らしいことを考えており、このようなことを繰り返しているよ。,僕らはチームとして素晴らしいことを考えており、 / このようなことを繰り返しているよ。,,
2059,2:08:11,2:08:26,"connector_gap_risk,likely_undertranslated","And then of course, once we have released something, if it's something that we can touch later on like with a new version of it, is when we like community help us a lot like understanding like how it is is this thing actually working.",リリース後に触れるものなら、コミュニティの声が実際に機能しているかを理解する助けになる。,リリース後に触れるものなら、 / コミュニティの声が実際に機能しているかを理解する助けになる。,,
2060,2:08:26,2:08:29,connector_gap_risk,"And and yeah, I would say that's more or less Yeah, very comprehensive.",大まかにはそんな感じだね。,大まかにはそんな感じだね。,,
2062,2:08:31,2:08:40,connector_gap_risk,"I think like also like uh for example maybe like of course not the hardest, but like it's funny to think like for example when you have a collab with Stranger Things.",ああ、例えば、もちろん難しいことではないかもしれないけど、こう考えるのは面白いと思う,ああ、例えば、もちろん難しいことではないかもしれないけど、 / こう考えるのは面白いと思う,,
2063,2:08:40,2:08:50,"connector_gap_risk,likely_undertranslated","We have like uh here's like the billion ideas we can do and then maybe the hardest is prioritizing which one is actually the the one that Yeah, that that that actually is is the thing that I had in mind.",できるアイデアは山ほどあるから、一番難しいのは何を優先するかを決めることかもしれない。,できるアイデアは山ほどあるから、 / 一番難しいのは何を優先するかを決めることかもしれない。,,
2065,2:08:51,2:09:03,connector_gap_risk,"Like yeah, when we can decide when to launch something is is way nicer in a way that okay, like then we okay, this is looking good, but maybe not as good to be released.",出す時期を自分たちで決められる時は、「良いけど、まだ出すほどじゃない」と判断できるからやりやすい。,出す時期を自分たちで決められる時は、「良いけど、まだ出すほどじゃない」と判断できるからやりやすい。,,
2067,2:09:06,2:09:19,"connector_gap_risk,likely_undertranslated","But then yeah, there's like let's say yeah, we want to do something big for Christmas or for Golden Week in May or yeah, we have a deal with this new collab brand that we are working with.",たとえばクリスマスや5月のゴールデンウィークに大きなことをやりたい、みたいな話がある。,たとえばクリスマスや5月のゴールデンウィークに大きなことをやりたい、 / みたいな話がある。,,
2068,2:09:19,2:09:26,"connector_gap_risk,likely_undertranslated","So yeah, for example like yeah, Stranger Things like we wanted to go together with the release of the last season.",最終シーズンの公開に合わせたかった。,最終シーズンの公開に合わせたかった。,,
2077,2:09:51,2:10:05,"connector_gap_risk,likely_undertranslated","So that makes sure that like maybe we would, you know, in a theoretical world we'd love to just go all in on this, but actually the way to get the best results is to make sure that we are leveraging everybody as effectively as possible and that's like a really complex puzzle to put together.",実際に一番良い結果を出すには、全員をできるだけ効果的に活かす必要がある。,実際に一番良い結果を出すには、全員をできるだけ効果的に活かす必要がある。,,
2080,2:10:14,2:10:21,connector_gap_risk,We've got to a point where brawler rarities barely make sense as there is so few rares and so many higher rarities.,キャラのレアリティがあまり意味を持たなくなっている気がするよ。,キャラのレアリティがあまり意味を持たなくなっている気がするよ。,,
2081,2:10:21,2:10:30,connector_gap_risk,"Uh I understand why is that, but I feel like it would work if we just sort the brawlers into two categories, beginner-friendly and advanced.",理由は分かるけど、キャラを初心者向けと上級者向けに分ければうまくいく気もする。,理由は分かるけど、キャラを初心者向けと上級者向けに分ければうまくいく気もする。,,
2083,2:10:33,2:10:42,likely_undertranslated,This is just one part of progression that I feel like it could be made much simpler and therefore easier to understand as well as giving the players more freedom.,もっとシンプルで分かりやすくなり、プレイヤーの自由度も増すと思うよ。,もっとシンプルで分かりやすくなり、プレイヤーの自由度も増すと思うよ。,,
2092,2:11:16,2:11:22,"connector_gap_risk,likely_undertranslated","And there are people on the team that would like, for instance, love to get rid of rarities of brawlers entirely.",なくしたいと思っている人もいる。,なくしたいと思っている人もいる。,,
2100,2:11:48,2:11:53,connector_gap_risk,"So like legendary brawlers are generally more complex than uh, epics or or rares.",レジェンドのキャラは一般的に,レジェンドのキャラは一般的に,,
2102,2:11:56,2:12:02,"connector_gap_risk,likely_undertranslated","So personally, I wouldn't fight for it, um, but I I do think that, you know, it's a complicated topic.",複雑なテーマだとは思う。,複雑なテーマだとは思う。,,
2113,2:12:27,2:12:42,"connector_gap_risk,likely_undertranslated","Like, this is just one example, but it's it's back to the point of we need to be really careful when we mess with existing things people have and the existing things people enjoy because we can also sometimes we miss the mark and we do something worse and that's not where we want to be.",人々がすでに持っていて楽しんでいるものをいじるときは、本当に慎重になる必要がある。,人々がすでに持っていて楽しんでいるものをいじるときは、本当に慎重になる必要がある。,,
2116,2:12:50,2:13:01,"connector_gap_risk,likely_undertranslated","Like, our game is 7 years old now and then uh like with removal of mastery like when you tell a community manager, ""Hey, you have to remove that feature that the players like.""",ブロスタはもう7年続いているゲームだから、マスタリー削除の時みたいな問題が出てくる。,ブロスタはもう7年続いているゲーム / だから、マスタリー削除の時みたいな問題が出てくる。,,
2126,2:13:26,2:13:31,likely_undertranslated,"Yeah, like it kind of makes sense on paper because like it's kind of kind of have the same meaning.",意味としては似ている部分があるからね。,意味としては似ている部分があるからね。,,
2128,2:13:39,2:13:44,connector_gap_risk,"Like, and besides like the restructuring the whole economy which it might be really tough.",かなり大変になる可能性がある。,かなり大変になる可能性がある。,,
2129,2:13:44,2:13:53,connector_gap_risk,"So, I think it's uh because of like this game exists for so many years, there's a lot of like legacy issues that like just changing is not as easy as it sound on paper.",つまりこのゲームは何年も前から存在しており、レガシーな問題がたくさんあるためだと思うよ。,つまりこのゲームは何年も前から存在しており、 / レガシーな問題がたくさんあるためだと思うよ。,,
2136,2:14:04,2:14:16,"connector_gap_risk,likely_undertranslated","Yeah, like Adrian was giving this example about Spike and actually like recently like uh like uh, we were talking with an agency that like trying to um help us to improve our brand identity.",そう、エイドリアンがスパイクについてこの例をあげていたように、実際最近もそうだよ。,そう、エイドリアンがスパイクについてこの例をあげていたように、実際最近もそうだよ。,,
2140,2:14:32,2:14:40,"connector_gap_risk,likely_undertranslated","It's like, yeah, of course, like, in in an ideal world where, yeah, maybe we could travel back in time, like you did in one Brawl Talk.",そういう変更もできたかもしれない。,そういう変更もできたかもしれない。,,
2142,2:14:41,2:14:44,connector_gap_risk,"And we would do that change, but yeah, we cannot do it now.",でも今それをやることはできない。,でも今それをやることはできない。,,
2155,2:15:10,2:15:16,connector_gap_risk,"Like, we don't have anything listed down, but I think it was an interesting experience where like the event was revolved around a brawler.",イベントが1体のキャラを中心に回るというのは面白い体験だったと思う。,イベントが1体のキャラを中心に回るというのは面白い体験だったと思う。,,
2157,2:15:16,2:15:20,connector_gap_risk,"Um, but yeah, for now we don't have any plan.",ただ、今のところ予定はないよ。,ただ、今のところ予定はないよ。,,
2166,2:15:47,2:15:54,connector_gap_risk,"I think a lot of the things we do is like how much effort we put to what uh, how much performance or how much results we get, right?",精算、僕らがやっていることの多くは、どれだけの努力をするかということだと思うよ。,精算、僕らがやっていることの多くは、どれだけの努力をするかということだと思うよ。,,
2168,2:16:00,2:16:15,"connector_gap_risk,likely_undertranslated","And it was just like, uh, another layer of work that you have on on top of everything because you have to look up for the nominees like and then it has like it's a word no wait almost like a rep event so like you have to look from the whole year.",それは、まるで、上を向かなければならないので、すべての上にさらに別の仕事の層があるようなものでした,それは、まるで、上を向かなければならないので、すべての上にさらに別の仕事の層があるようなものでした,,
2171,2:16:16,2:16:28,connector_gap_risk,Uh there is the fun video which is like very costly and then when we release people think like ah this Brawl Talk is weird so like it's we don't get this return of investment back right?,楽しい動画はかなりコストが高くて、出しても『このBrawl Talk変だな』と思われると投資が戻りにくい。,楽しい動画はかなりコストが高くて、 / 出しても『この変だな』と思われると投資が戻りにくい。,,
2176,2:16:50,2:17:01,connector_gap_risk,That I intend to come back actually because like the studio is different like these things like the Spike Mike is a new thing so I didn't do it for one off thing right?,これはまた戻すつもりだよ。スタジオも違うし、Spike Mikeみたいな新しいものもあるからね。,これはまた戻すつもりだよ。 / スタジオも違うし、Spike Mikeみたいな新しいものもあるからね。,,
2202,2:18:32,2:18:40,"connector_gap_risk,likely_undertranslated","Uh yeah, I synced with him on this and he thinks that the problem is going to be basically like gone for the vast majority of players by summer, hopefully, if everything goes well.",大多数のプレイヤーにとって問題はほぼなくなるはずだと言っていた。,大多数のプレイヤーにとって問題はほぼなくなるはずだと言っていた。,,
2224,2:19:56,2:20:09,"connector_gap_risk,likely_undertranslated","Like, that was like serialized um we had content that had story that was actually tied to gameplay and we all loved making that and it also landed really well with with the community and also like with the game performance in general.",僕たちは作るのが大好きだったし、コミュニティにもかなり良く受け入れられた。,僕たちは作るのが大好きだったし、 / コミュニティにもかなり良く受け入れられた。,,
2231,2:20:30,2:20:39,"connector_gap_risk,likely_undertranslated","Maybe the story mode is like it's not the RPG mode, maybe not because there's a lot of content that's consumed in a day and then it doesn't pay off.",1日で消費されてしまうコンテンツが多く、見返りが合わないからね。,1日で消費されてしまうコンテンツが多く、 / 見返りが合わないからね。,,
2241,2:21:14,2:21:31,"connector_gap_risk,likely_undertranslated","Uh but I know that uh we are talking to like our our uh security team and there's like a multitude of actions that is being taken and I won't give more information because the more I give, the worse for us because pretty much is like this cat and chase uh uh mouse, no.",複数の対応が進んでいる、ただ、これ以上の情報は出さない。,複数の対応が進んでいる、 / ただ、これ以上の情報は出さない。,,
2250,2:21:51,2:22:14,"connector_gap_risk,likely_undertranslated",I would say that one small feature that we added last year has at least from my player experience helped me a lot which is the favorite favorite brawlers like I'm so glad that our producer pushed to get that small feature done in a certain update that we were pretty busy but he thought okay I I think it's actually doable.,去年追加したお気に入りキャラ機能は、少なくとも自分の体験ではかなり助かっている。,去年追加したお気に入りキャラ機能は、少なくとも自分の体験ではかなり助かっている。,,
2252,2:22:14,2:22:22,likely_undertranslated,He even did the mock-ups like like good mock-ups so it was an easy one to to do.,実装しやすかった。,実装しやすかった。,,
2253,2:22:22,2:22:28,connector_gap_risk,And I know it's not ideal but in a way I guess it shows that Yeah.,理想ではないのは分かっているけど、ある意味では,理想ではないのは分かっているけど、ある意味では,,
2256,2:22:35,2:22:43,likely_undertranslated,I think this idea comes up we have this brawl ideas channel at work it's called and and I think this comes up at least maybe like every two months.,たぶん2か月に1回くらい出てくる。,たぶん2か月に1回くらい出てくる。,,
2299,2:24:29,2:24:36,connector_gap_risk,"And if you don't plan to bring this uh to the uh base game, do you at least intend to do more events like these in the future?",基本ゲームに入れる予定がないなら、今後もこういうイベントをもっとやるつもりはあるの？,基本ゲームに入れる予定がないなら、 / 今後もこういうイベントをもっとやるつもりはあるの？,,
2304,2:24:44,2:24:53,likely_undertranslated,I don't think the trophy road would necessarily be the best like distribution method because um it wouldn't be like very eventful.,あまりイベント感が出ないと思う。,あまりイベント感が出ないと思う。,,
2309,2:25:03,2:25:06,connector_gap_risk,"And then uh Adam that was sitting here, he saw [clears throat]",[咳払い],[咳払い],,
2323,2:26:02,2:26:08,"connector_gap_risk,likely_undertranslated","I mean, we have like Ziggy, who's kind of like electrical, and we have Amber, who's kind of fire.",ジギーは電気っぽいし、アンバーは火っぽい。,ジギーは電気っぽいし、アンバーは火っぽい。,,
2341,2:26:55,2:26:57,connector_gap_risk,"Well, I mean, if you play one game a day, then [laughter]",（笑）,（笑）,,
2360,2:28:10,2:28:14,connector_gap_risk,"Yeah, if you're like a like a real pro, like this is like your job, Yeah.",本当のプロで、それが仕事なら話は別だね。,本当のプロで、それが仕事なら話は別だね。,,
2363,2:28:20,2:28:27,connector_gap_risk,"I also think Semantec, specifically, I think was free-to-play until like Oh, did he play Brawl Stars for free?",それにSemantecは、たしかかなり長い間無課金だったと思う。,それにSemantecは、たしかかなり長い間無課金だったと思う。,,
2368,2:28:32,2:28:35,connector_gap_risk,"Of course, he's a flyer, but anyway, it can be done.",だから1円も使わなくても競えるよ。,だから1円も使わなくても競えるよ。,,
2378,2:29:05,2:29:11,"connector_gap_risk,likely_undertranslated","But, also like it it there's like this um idea of like, ""Uh is that isn't that enough for you?""",「それで十分じゃないの、」という考えもあるけど。,「それで十分じゃないの、」という考えもあるけど。,,
2380,2:29:20,2:29:28,connector_gap_risk,"And it's pretty much like even though like the mobile market keeps growing, people keep getting uh players from each other, right?",モバイル市場が伸びていても、プレイヤーの取り合いはずっと起きている。,モバイル市場が伸びていても、プレイヤーの取り合いはずっと起きている。,,
2384,2:29:36,2:29:43,connector_gap_risk,"But um I think the best way to kind of illustrate this, at least in my mind, like whenever we talk about anything within the game team.",これを説明する一番分かりやすい方法は、チーム内で何かを話す時の考え方だと思う。,これを説明する一番分かりやすい方法は、チーム内で何かを話す時の考え方だと思う。,,
2390,2:29:59,2:30:06,"connector_gap_risk,likely_undertranslated","Like and you you know, again, you can believe me or not, I can tell you for a fact that that is not a conversation we're having when we're trying to make stuff.",ものを作ろうとしているときに、そういう会話はしていないと断言できる。,ものを作ろうとしているときに、そういう会話はしていないと断言できる。,,
2421,2:31:56,2:32:00,connector_gap_risk,Bow would be the bachelor and then you can vote for the brother that would kiss Bow.,ボウが主役で、どのキャラがボウにキスするかを選べた。,ボウが主役で、どのキャラがボウにキスするかを選べた。,,
2438,2:32:59,2:33:08,connector_gap_risk,I think this is again one of the things we want to deal with when we feel like we have some time to spend on it because we have some cool ideas and I think a lot of people in the team feel strongly about it as well.,これも、時間をしっかり使える時に取り組みたいテーマのひとつだよ。面白いアイデアがあるし、チーム内でも強く考えている人が多いんだ。,これも、時間をしっかり使える時に取り組みたいテーマのひとつだよ。 / 面白いアイデアがあるし、チーム内でも強く考えている人が多いんだ。,,
2463,2:35:01,2:35:10,connector_gap_risk,What do what will I benefit from players who have 30 or 20k cups and always choose Edgar every time and I lose because of them.,3万や2万トロフィーで毎回エドガーを選ぶ味方がいて負けるのは、何の得があるの？,3万や2万トロフィーで毎回エドガーを選ぶ味方がいて負けるのは、何の得があるの？,,
2511,2:37:37,2:37:47,connector_gap_risk,"So like for example if we sell um let's say the Brawl Pass for 10 bucks to 10 players, we get 100 bucks, right?",たとえばブロスタパスを10ドルで10人に売れば、100ドルになるよね。,たとえばブロスタパスを10ドルで10人に売れば、 / 100ドルになるよね。,,
2519,2:38:31,2:38:37,"connector_gap_risk,likely_undertranslated","So we have to test it out and like there was a price change in the Brawl Pass that was the time to do it, right?",ブロスタパスの価格変更は、それを試すタイミングだった。,ブロスタパスの価格変更は、それを試すタイミングだった。,,
2523,2:38:56,2:39:05,connector_gap_risk,Um and then last the last question I picked this one for last because I think you can be very short and hint what's coming next.,えー、それでは最後の質問だよ、これを最後に選んだのは、次のように思うからだよ。,えー、それでは最後の質問だよ、これを最後に選んだのは、次のように思うからだよ。,,
